,Step,Loss,Type
0,0,1.0527232885360718,Train
1,10,0.9209765195846558,Train
2,20,1.1869405508041382,Train
3,30,1.1960285902023315,Train
4,40,1.1927835941314697,Train
5,50,0.8453431129455566,Train
6,60,1.1257996559143066,Train
7,70,1.1008033752441406,Train
8,80,0.9824651479721069,Train
9,90,0.8772846460342407,Train
10,100,0.5992672443389893,Train
11,110,0.7590591907501221,Train
12,120,0.8210396766662598,Train
13,130,0.7776098251342773,Train
14,140,0.9348386526107788,Train
15,150,0.5975823402404785,Train
16,160,0.44099435210227966,Train
17,170,0.37730273604393005,Train
18,180,0.22281818091869354,Train
19,190,0.08207573741674423,Train
20,200,0.09192058444023132,Train
21,210,0.06797778606414795,Train
22,220,0.04813244938850403,Train
23,230,0.04725421965122223,Train
24,240,0.06440103054046631,Train
25,250,0.060277268290519714,Train
26,260,0.017684325575828552,Train
27,270,0.03674647584557533,Train
28,280,0.027686521410942078,Train
29,290,0.03410238027572632,Train
30,300,0.02383061870932579,Train
31,310,0.027460366487503052,Train
32,320,0.016100261360406876,Train
33,330,0.03858112543821335,Train
34,340,0.035735540091991425,Train
35,350,0.02995145134627819,Train
36,360,0.033336445689201355,Train
37,370,0.019184067845344543,Train
38,380,0.02952800691127777,Train
39,390,0.018785685300827026,Train
40,400,0.036616384983062744,Train
41,410,0.025974418967962265,Train
42,420,0.022324349731206894,Train
43,430,0.06344279646873474,Train
44,440,0.018783876672387123,Train
45,450,0.03315266966819763,Train
46,460,0.01599215716123581,Train
47,470,0.012603539042174816,Train
48,480,0.014563696458935738,Train
49,490,0.012565387412905693,Train
50,500,0.01675392873585224,Train
51,510,0.027086762711405754,Train
52,520,0.026597779244184494,Train
53,530,0.013978238217532635,Train
54,540,0.02920471876859665,Train
55,550,0.005812168121337891,Train
56,560,0.011402781121432781,Train
57,570,0.007638686802238226,Train
58,580,0.010260910727083683,Train
59,590,0.01881481520831585,Train
60,600,0.01680424064397812,Train
61,610,0.017217453569173813,Train
62,620,0.01658659055829048,Train
63,630,0.0100249033421278,Train
64,640,0.01181364431977272,Train
65,650,0.026943936944007874,Train
66,660,0.010453133843839169,Train
67,670,0.013386694714426994,Train
68,680,0.01263325847685337,Train
69,690,0.0109176617115736,Train
70,700,0.01271736528724432,Train
71,710,0.01954052224755287,Train
72,720,0.0172615684568882,Train
73,730,0.018750371411442757,Train
74,740,0.014204582199454308,Train
75,750,0.01657094433903694,Train
76,760,0.012718362733721733,Train
77,770,0.015292836353182793,Train
78,780,0.02249532751739025,Train
79,790,0.031891584396362305,Train
80,800,0.010909413918852806,Train
81,810,0.02723902463912964,Train
82,820,0.009826555848121643,Train
83,830,0.016396313905715942,Train
84,840,0.007614841219037771,Train
85,850,0.00642250245437026,Train
86,860,0.008566707372665405,Train
87,870,0.004141833633184433,Train
