,Step,Loss,Type
0,0,0.906943678855896,Train
1,10,0.8219460248947144,Train
2,20,0.9141354560852051,Train
3,30,0.849428653717041,Train
4,40,1.048778772354126,Train
5,50,0.8025273680686951,Train
6,60,1.1447006464004517,Train
7,70,1.208601713180542,Train
8,80,0.8741657137870789,Train
9,90,0.7205497026443481,Train
10,100,1.1186517477035522,Train
11,110,0.9242774844169617,Train
12,120,0.9502425193786621,Train
13,130,0.8482376933097839,Train
14,140,1.2259166240692139,Train
15,150,0.6832863688468933,Train
16,160,0.8794204592704773,Train
17,170,0.7343630194664001,Train
18,180,0.8907444477081299,Train
19,190,0.9946023225784302,Train
20,200,1.0419423580169678,Train
21,210,1.010420560836792,Train
22,220,0.8534107208251953,Train
23,230,0.7320205569267273,Train
24,240,0.9127591848373413,Train
25,250,0.8113248348236084,Train
26,260,0.9630371332168579,Train
27,270,0.685732364654541,Train
28,280,0.8952354192733765,Train
29,290,0.7876032590866089,Train
30,300,1.0329124927520752,Train
31,310,0.812478244304657,Train
32,320,0.6083328723907471,Train
33,330,0.490271657705307,Train
34,340,0.5535516142845154,Train
35,350,0.5924658179283142,Train
36,360,0.6553580164909363,Train
37,370,0.43247443437576294,Train
38,380,0.49405503273010254,Train
39,390,0.40711259841918945,Train
40,400,0.6233744621276855,Train
41,410,0.3234823942184448,Train
42,420,0.2951645851135254,Train
43,430,0.3800670802593231,Train
44,440,0.2778615355491638,Train
45,450,0.2826525568962097,Train
46,460,0.17640511691570282,Train
47,470,0.25028932094573975,Train
48,480,0.3469977080821991,Train
49,490,0.42350077629089355,Train
50,500,0.19686222076416016,Train
51,510,0.16042408347129822,Train
52,520,0.14452169835567474,Train
53,530,0.12310418486595154,Train
54,540,0.21806609630584717,Train
55,550,0.15498264133930206,Train
56,560,0.1180403083562851,Train
57,570,0.2956552803516388,Train
58,580,0.11951601505279541,Train
59,590,0.23648618161678314,Train
60,600,0.17487218976020813,Train
61,610,0.17774181067943573,Train
62,620,0.1672218292951584,Train
63,630,0.3125212788581848,Train
64,640,0.12267317622900009,Train
65,650,0.08628334850072861,Train
66,660,0.23797357082366943,Train
67,670,0.13852670788764954,Train
68,680,0.11600244045257568,Train
69,690,0.22536884248256683,Train
70,700,0.2653515040874481,Train
71,710,0.09390830248594284,Train
72,720,0.07653491944074631,Train
73,730,0.14512382447719574,Train
74,740,0.03224751353263855,Train
75,750,0.05901902914047241,Train
76,760,0.08601471036672592,Train
77,770,0.12691134214401245,Train
78,780,0.08603992313146591,Train
