,Step,Loss,Type
0,0,1.0102876424789429,Train
1,10,1.093893051147461,Train
2,20,1.2337759733200073,Train
3,30,1.2298107147216797,Train
4,40,0.7662242650985718,Train
5,50,1.1130609512329102,Train
6,60,1.029739260673523,Train
7,70,0.9294534921646118,Train
8,80,1.497489333152771,Train
9,90,0.8091160655021667,Train
10,100,1.2191035747528076,Train
11,110,0.7177600860595703,Train
12,120,0.736039400100708,Train
13,130,1.3175626993179321,Train
14,140,0.9382564425468445,Train
15,150,0.682905375957489,Train
16,160,0.7695850133895874,Train
17,170,0.8997828960418701,Train
18,180,1.197394609451294,Train
19,190,1.1878595352172852,Train
20,200,0.8103950023651123,Train
21,210,0.7391237020492554,Train
22,220,0.8465157747268677,Train
23,230,1.006095290184021,Train
24,240,1.0204066038131714,Train
25,250,1.1185274124145508,Train
26,260,0.9013857245445251,Train
27,270,0.7034198641777039,Train
28,280,0.7975600957870483,Train
29,290,0.7790955305099487,Train
30,300,0.6761785745620728,Train
31,310,0.9835702776908875,Train
32,320,0.9361795783042908,Train
33,330,0.6685527563095093,Train
34,340,0.6747865080833435,Train
35,350,0.6892012357711792,Train
36,360,0.930871844291687,Train
37,370,1.1766996383666992,Train
38,380,0.5205643177032471,Train
39,390,0.48089027404785156,Train
40,400,0.5828092694282532,Train
41,410,0.5281429886817932,Train
42,420,0.5543699264526367,Train
43,430,1.0839539766311646,Train
44,440,0.48590683937072754,Train
45,450,0.5982702970504761,Train
46,460,0.34133416414260864,Train
47,470,0.2519012689590454,Train
48,480,0.4211089611053467,Train
49,490,0.46019649505615234,Train
50,500,0.3690865933895111,Train
51,510,0.17763125896453857,Train
52,520,0.39564746618270874,Train
53,530,0.41808366775512695,Train
54,540,0.30312907695770264,Train
55,550,0.3027273714542389,Train
56,560,0.13596048951148987,Train
57,570,0.16557714343070984,Train
58,580,0.1919247806072235,Train
59,590,0.40895208716392517,Train
60,600,0.1548422873020172,Train
61,610,0.31992241740226746,Train
62,620,0.2526578903198242,Train
63,630,0.1080913245677948,Train
64,640,0.15555964410305023,Train
65,650,0.1512334793806076,Train
66,660,0.17523162066936493,Train
67,670,0.13908441364765167,Train
68,680,0.35749730467796326,Train
69,690,0.16755902767181396,Train
70,700,0.27335941791534424,Train
71,710,0.10217778384685516,Train
72,720,0.16084915399551392,Train
73,730,0.14590993523597717,Train
74,740,0.06896092742681503,Train
75,750,0.14990392327308655,Train
76,760,0.15023291110992432,Train
77,770,0.14513075351715088,Train
78,780,0.07592602074146271,Train
79,790,0.07243853807449341,Train
80,800,0.12793821096420288,Train
81,810,0.09208923578262329,Train
