,Step,Loss,Type
0,0,1.6541141271591187,Train
1,10,1.4705533981323242,Train
2,20,1.7989791631698608,Train
3,30,1.3426313400268555,Train
4,40,1.5641225576400757,Train
5,50,1.465370535850525,Train
6,60,1.340894103050232,Train
7,70,1.1871581077575684,Train
8,80,1.2063212394714355,Train
9,90,0.9773696660995483,Train
10,100,0.8169350028038025,Train
11,110,0.5790367126464844,Train
12,120,0.6295356750488281,Train
13,130,0.4546250104904175,Train
14,140,0.40226858854293823,Train
15,150,0.23759476840496063,Train
16,160,0.17024587094783783,Train
17,170,0.15011149644851685,Train
18,180,0.17020320892333984,Train
19,190,0.12041177600622177,Train
20,200,0.15762943029403687,Train
21,210,0.08658075332641602,Train
22,220,0.11632560193538666,Train
23,230,0.06650954484939575,Train
24,240,0.07721208035945892,Train
25,250,0.052141912281513214,Train
26,260,0.07762933522462845,Train
27,270,0.06646162271499634,Train
28,280,0.05260910838842392,Train
29,290,0.044944703578948975,Train
30,300,0.04825126752257347,Train
31,310,0.04966109246015549,Train
32,320,0.029980650171637535,Train
33,330,0.04605093598365784,Train
34,340,0.04549289867281914,Train
35,350,0.041361406445503235,Train
36,360,0.043352480977773666,Train
37,370,0.04001980274915695,Train
38,380,0.02915133535861969,Train
39,390,0.04665970057249069,Train
40,400,0.04434949904680252,Train
41,410,0.03257317841053009,Train
42,420,0.02008344605565071,Train
43,430,0.022678881883621216,Train
44,440,0.023692531511187553,Train
45,450,0.04063750430941582,Train
46,460,0.03680256009101868,Train
47,470,0.01843242347240448,Train
48,480,0.03435162827372551,Train
49,490,0.02953839674592018,Train
50,500,0.020545585080981255,Train
51,510,0.016269702464342117,Train
52,520,0.02347402833402157,Train
53,530,0.02455582469701767,Train
54,540,0.050443850457668304,Train
55,550,0.019510401412844658,Train
56,560,0.021790936589241028,Train
57,570,0.026490822434425354,Train
58,580,0.033526595681905746,Train
59,590,0.01796896569430828,Train
60,600,0.02091618999838829,Train
61,610,0.02908157929778099,Train
62,620,0.023679068312048912,Train
63,630,0.031023632735013962,Train
64,640,0.023860787972807884,Train
65,650,0.011485429480671883,Train
66,660,0.024481987580657005,Train
67,670,0.018749376758933067,Train
68,680,0.011144131422042847,Train
69,690,0.017448432743549347,Train
70,700,0.01405288465321064,Train
71,710,0.009671434760093689,Train
72,720,0.01677739806473255,Train
73,730,0.01872609183192253,Train
74,740,0.009939458221197128,Train
75,750,0.023292547091841698,Train
76,760,0.01590181142091751,Train
77,770,0.034899234771728516,Train
78,780,0.015469263307750225,Train
79,790,0.018289439380168915,Train
80,800,0.01417266484349966,Train
81,810,0.019401587545871735,Train
82,820,0.019207147881388664,Train
83,830,0.016707858070731163,Train
84,840,0.01334893237799406,Train
85,850,0.014613277278840542,Train
86,860,0.01603790372610092,Train
87,870,0.022962167859077454,Train
88,880,0.019028542563319206,Train
89,890,0.014211813919246197,Train
90,900,0.0156383216381073,Train
91,910,0.014938101172447205,Train
92,920,0.014400795102119446,Train
93,930,0.021711280569434166,Train
94,940,0.008683137595653534,Train
95,950,0.006444775499403477,Train
96,960,0.012104248628020287,Train
97,970,0.01780034974217415,Train
98,980,0.010755347087979317,Train
99,990,0.008938209153711796,Train
100,1000,0.02748219296336174,Train
101,1010,0.01674664579331875,Train
102,1020,0.011176176369190216,Train
103,1030,0.015632886439561844,Train
104,1040,0.01204801257699728,Train
105,1050,0.011036246083676815,Train
106,1060,0.011808035895228386,Train
107,1070,0.012556806206703186,Train
108,1080,0.009784027002751827,Train
109,1090,0.0082919392734766,Train
110,1100,0.009787661023437977,Train
111,1110,0.012410616502165794,Train
112,1120,0.012865915894508362,Train
113,1130,0.015044515952467918,Train
114,1140,0.020241010934114456,Train
115,1150,0.009098992682993412,Train
116,1160,0.0050142426043748856,Train
117,1170,0.011243784800171852,Train
118,1180,0.016737695783376694,Train
119,1190,0.009020736441016197,Train
120,1200,0.020132392644882202,Train
121,1210,0.008202153258025646,Train
122,1220,0.007821974344551563,Train
123,1230,0.013273912481963634,Train
124,1240,0.01838017627596855,Train
125,1250,0.007589790504425764,Train
126,1260,0.013998162001371384,Train
127,1270,0.010109901428222656,Train
128,1280,0.02528996393084526,Train
129,1290,0.00729949539527297,Train
130,1300,0.023416873067617416,Train
131,1310,0.018107129260897636,Train
132,1320,0.007617439143359661,Train
133,1330,0.008102730847895145,Train
134,1340,0.020985256880521774,Train
135,1350,0.006294752471148968,Train
136,1360,0.005358678288757801,Train
137,1370,0.009629575535655022,Train
138,1380,0.010311311110854149,Train
139,1390,0.013019106350839138,Train
140,1400,0.01294639240950346,Train
141,1410,0.009553435258567333,Train
142,1420,0.005956785287708044,Train
143,1430,0.005578986834734678,Train
144,1440,0.005379796028137207,Train
145,1450,0.00714022247120738,Train
146,1460,0.011219726875424385,Train
147,1470,0.01689404621720314,Train
148,1480,0.011454707011580467,Train
149,1490,0.008395982906222343,Train
150,1500,0.011073431000113487,Train
151,1510,0.007718435954302549,Train
152,1520,0.00620364909991622,Train
153,1530,0.009228631854057312,Train
154,1540,0.009672986343502998,Train
155,1550,0.006762209348380566,Train
156,1560,0.01130116730928421,Train
157,1570,0.01259617879986763,Train
158,1580,0.009704633615911007,Train
159,1590,0.013883804902434349,Train
160,1600,0.009079661220312119,Train
161,1610,0.00696843396872282,Train
162,1620,0.007982166483998299,Train
163,1630,0.004751880653202534,Train
164,1640,0.012684926390647888,Train
165,1650,0.008507046848535538,Train
166,1660,0.006601039320230484,Train
167,1670,0.007297789212316275,Train
168,1680,0.008071097545325756,Train
169,1690,0.011906648986041546,Train
170,1700,0.0069769760593771935,Train
171,1710,0.00906871072947979,Train
172,1720,0.00649436516687274,Train
173,1730,0.006302326917648315,Train
174,1740,0.005283895879983902,Train
175,1750,0.01828850619494915,Train
176,1760,0.006692433264106512,Train
177,1770,0.00458188820630312,Train
178,1780,0.007024133577942848,Train
179,1790,0.009162969887256622,Train
180,1800,0.013073581270873547,Train
181,1810,0.010385293513536453,Train
182,1820,0.012419875711202621,Train
183,1830,0.003703306894749403,Train
184,1840,0.008636146783828735,Train
185,1850,0.009845178574323654,Train
186,1860,0.0068456558510661125,Train
187,1870,0.005857445299625397,Train
188,1880,0.014170149341225624,Train
189,1890,0.009161513298749924,Train
190,1900,0.005702878348529339,Train
191,1910,0.007322778459638357,Train
192,1920,0.00664143729954958,Train
193,1930,0.010092317126691341,Train
194,1940,0.008425358682870865,Train
195,1950,0.006412269547581673,Train
196,1960,0.009286700747907162,Train
197,1970,0.0073601724579930305,Train
198,1980,0.010285764932632446,Train
199,1990,0.0074635776691138744,Train
200,2000,0.017303742468357086,Train
201,2010,0.009305771440267563,Train
202,2020,0.008919130079448223,Train
203,2030,0.01366560161113739,Train
204,2040,0.00592860346660018,Train
205,2050,0.005580463446676731,Train
206,2060,0.011144965887069702,Train
207,2070,0.004043116699904203,Train
208,2080,0.00845658965408802,Train
209,2090,0.012535568326711655,Train
210,2100,0.01099463365972042,Train
211,2110,0.006255787797272205,Train
212,2120,0.004144434817135334,Train
213,2130,0.006342462729662657,Train
214,2140,0.00816281046718359,Train
215,2150,0.010579664260149002,Train
216,2160,0.005656300112605095,Train
217,2170,0.0077286167070269585,Train
218,2180,0.006907948292791843,Train
219,2190,0.005458175204694271,Train
220,2200,0.00839257426559925,Train
221,2210,0.005615439265966415,Train
222,2220,0.004511204548180103,Train
223,2230,0.006208198145031929,Train
224,2240,0.00683966837823391,Train
225,2250,0.00792110338807106,Train
226,2260,0.008169773034751415,Train
227,2270,0.007221679203212261,Train
228,2280,0.007876001298427582,Train
229,2290,0.01026152353733778,Train
230,2300,0.006347510032355785,Train
231,2310,0.006887359078973532,Train
232,2320,0.008975617587566376,Train
233,2330,0.007775948848575354,Train
234,2340,0.004709843546152115,Train
235,2350,0.007518984377384186,Train
236,2360,0.0038380639161914587,Train
237,2370,0.005549979396164417,Train
238,2380,0.007963061332702637,Train
239,2390,0.006435801275074482,Train
240,2400,0.011486222967505455,Train
241,2410,0.0031691775657236576,Train
242,2420,0.004552765749394894,Train
243,2430,0.006444680504500866,Train
244,2440,0.0059518963098526,Train
245,2450,0.00748037826269865,Train
246,2460,0.003957969602197409,Train
247,2470,0.0069471700116992,Train
248,2480,0.006512734107673168,Train
249,2490,0.00469334376975894,Train
250,2500,0.006450745277106762,Train
251,2510,0.004536503925919533,Train
252,2520,0.009761208668351173,Train
253,2530,0.007436875253915787,Train
254,2540,0.004800335969775915,Train
255,2550,0.004912119824439287,Train
256,2560,0.003916516900062561,Train
257,2570,0.010151753202080727,Train
258,2580,0.004764326382428408,Train
259,2590,0.009622211568057537,Train
260,2600,0.010154806077480316,Train
261,2610,0.00496051087975502,Train
262,2620,0.011009179055690765,Train
263,2630,0.0076396106742322445,Train
264,2640,0.005685817450284958,Train
265,2650,0.006872500292956829,Train
266,2660,0.007400192320346832,Train
267,2670,0.0062148733995854855,Train
268,2680,0.002833798062056303,Train
269,2690,0.005055890418589115,Train
270,2700,0.017469927668571472,Train
271,2710,0.006344685330986977,Train
272,2720,0.009247872978448868,Train
273,2730,0.0031340064015239477,Train
274,2740,0.006949252914637327,Train
275,2750,0.005320725031197071,Train
276,2760,0.00975039228796959,Train
277,2770,0.005212787073105574,Train
278,2780,0.006618966814130545,Train
279,2790,0.005385887809097767,Train
280,2800,0.009515696205198765,Train
281,2810,0.006459677126258612,Train
282,2820,0.0155162513256073,Train
283,2830,0.005309355910867453,Train
284,2840,0.004594124853610992,Train
285,2850,0.004658695310354233,Train
286,2860,0.0032901004888117313,Train
287,2870,0.00683186948299408,Train
288,2880,0.005836113356053829,Train
289,2890,0.004392046481370926,Train
290,2900,0.016073519363999367,Train
291,2910,0.00408409908413887,Train
292,2920,0.00714383739978075,Train
293,2930,0.007705820258706808,Train
294,2940,0.0049184164963662624,Train
295,2950,0.007347626145929098,Train
296,2960,0.00428806385025382,Train
297,2970,0.005188632756471634,Train
298,2980,0.007359460927546024,Train
299,2990,0.004433389753103256,Train
300,3000,0.005616532638669014,Train
301,3010,0.005640076473355293,Train
302,3020,0.005934042390435934,Train
303,3030,0.006132502108812332,Train
304,3040,0.00594420125707984,Train
305,3050,0.004458804614841938,Train
306,3060,0.00781489722430706,Train
307,3070,0.00650070933625102,Train
308,3080,0.006441227626055479,Train
309,3090,0.0064527979120612144,Train
310,3100,0.004721392411738634,Train
311,3110,0.0038660294376313686,Train
312,3120,0.008027544245123863,Train
313,3130,0.005007754545658827,Train
314,3140,0.004992015194147825,Train
315,3150,0.006448008120059967,Train
316,3160,0.0049093011766672134,Train
317,3170,0.00663050077855587,Train
318,3180,0.003923741634935141,Train
319,3190,0.0032367673702538013,Train
320,3200,0.017967011779546738,Train
321,3210,0.005196887534111738,Train
322,3220,0.0072130681946873665,Train
323,3230,0.004917985759675503,Train
324,3240,0.003992696292698383,Train
325,3250,0.004437664989382029,Train
326,3260,0.004620542749762535,Train
327,3270,0.0038936855271458626,Train
328,3280,0.006540329661220312,Train
329,3290,0.009081270545721054,Train
330,3300,0.006954008247703314,Train
331,3310,0.005204671993851662,Train
332,3320,0.009276038035750389,Train
333,3330,0.00504043884575367,Train
334,3340,0.006092044524848461,Train
335,3350,0.009894880466163158,Train
336,3360,0.002903824206441641,Train
337,3370,0.004227739758789539,Train
338,3380,0.007629585452377796,Train
339,3390,0.008866406977176666,Train
340,3400,0.005592150613665581,Train
341,3410,0.007122443988919258,Train
342,3420,0.003130815690383315,Train
343,3430,0.00369960512034595,Train
344,3440,0.005272833164781332,Train
345,3450,0.011398720555007458,Train
346,3460,0.004319502506405115,Train
347,3470,0.015864945948123932,Train
348,3480,0.0035763378255069256,Train
349,3490,0.003381822956725955,Train
350,3500,0.006157360039651394,Train
351,3510,0.00271526793949306,Train
352,3520,0.005624206271022558,Train
353,3530,0.007360236253589392,Train
354,3540,0.006560893729329109,Train
355,3550,0.0049096355214715,Train
356,3560,0.00597350811585784,Train
357,3570,0.0035193730145692825,Train
358,3580,0.010518159717321396,Train
359,3590,0.004724403843283653,Train
360,3600,0.009419689886271954,Train
361,3610,0.010942971333861351,Train
362,3620,0.0031945041846483946,Train
363,3630,0.007124345283955336,Train
364,3640,0.004883086308836937,Train
365,3650,0.00415103230625391,Train
366,3660,0.007445864379405975,Train
367,3670,0.003998133819550276,Train
368,3680,0.0056493948213756084,Train
369,3690,0.00871227215975523,Train
370,3700,0.007113712839782238,Train
371,3710,0.005707557313144207,Train
372,3720,0.0066533396020531654,Train
373,3730,0.004552179481834173,Train
374,3740,0.006286741234362125,Train
375,3750,0.0034538190811872482,Train
376,3760,0.007592627312988043,Train
377,3770,0.004425284452736378,Train
378,3780,0.0020756940357387066,Train
379,3790,0.003449196694418788,Train
380,3800,0.006764589808881283,Train
381,3810,0.0031497497111558914,Train
382,3820,0.006735246162861586,Train
383,3830,0.004794619511812925,Train
384,3840,0.0034023704938590527,Train
385,3850,0.0035170286428183317,Train
386,3860,0.005411806982010603,Train
387,3870,0.0058650001883506775,Train
388,3880,0.005263086408376694,Train
389,3890,0.004465207923203707,Train
390,3900,0.002833230886608362,Train
391,3910,0.004170219413936138,Train
392,3920,0.014283038675785065,Train
393,3930,0.008965052664279938,Train
394,3940,0.005639990326017141,Train
395,3950,0.004404223524034023,Train
396,3960,0.008625772781670094,Train
397,3970,0.0025519966147840023,Train
398,3980,0.005796059034764767,Train
399,3990,0.005243988242000341,Train
400,4000,0.003929775673896074,Train
401,4010,0.004546220414340496,Train
