,Step,Loss,Type
0,0,0.8956754207611084,Train
1,10,1.0275514125823975,Train
2,20,1.052045226097107,Train
3,30,1.0677087306976318,Train
4,40,0.8241965174674988,Train
5,50,1.0961439609527588,Train
6,60,0.8632787466049194,Train
7,70,0.9318065643310547,Train
8,80,1.0836834907531738,Train
9,90,0.8785371780395508,Train
10,100,1.1085939407348633,Train
11,110,1.0546345710754395,Train
12,120,1.0208925008773804,Train
13,130,0.9091181755065918,Train
14,140,0.9573222994804382,Train
15,150,1.0255529880523682,Train
16,160,1.0718908309936523,Train
17,170,1.1172280311584473,Train
18,180,0.7239300608634949,Train
19,190,0.9805339574813843,Train
20,200,1.040893793106079,Train
21,210,0.7337679266929626,Train
22,220,0.8878639936447144,Train
23,230,0.9463752508163452,Train
24,240,0.8908437490463257,Train
25,250,0.794958233833313,Train
26,260,0.7162103652954102,Train
27,270,0.7927578687667847,Train
28,280,0.5726593732833862,Train
29,290,0.8112074732780457,Train
30,300,0.5929534435272217,Train
31,310,0.5754697322845459,Train
32,320,0.7233373522758484,Train
33,330,0.799949049949646,Train
34,340,0.5657436847686768,Train
35,350,0.3224646747112274,Train
36,360,0.5309708118438721,Train
37,370,0.36012905836105347,Train
38,380,0.43281811475753784,Train
39,390,0.33901476860046387,Train
40,400,0.14496512711048126,Train
41,410,0.16627006232738495,Train
42,420,0.16076520085334778,Train
43,430,0.437319815158844,Train
44,440,0.2989000678062439,Train
45,450,0.49806034564971924,Train
46,460,0.22395753860473633,Train
47,470,0.3046918511390686,Train
48,480,0.2235531061887741,Train
49,490,0.2650842070579529,Train
50,500,0.3354240357875824,Train
51,510,0.17207662761211395,Train
52,520,0.1314029097557068,Train
53,530,0.16075974702835083,Train
54,540,0.23556630313396454,Train
55,550,0.21081851422786713,Train
56,560,0.17969202995300293,Train
57,570,0.17632514238357544,Train
58,580,0.1469288170337677,Train
59,590,0.2191421240568161,Train
60,600,0.09069698303937912,Train
61,610,0.1661853790283203,Train
62,620,0.14344120025634766,Train
63,630,0.12340942025184631,Train
64,640,0.04135555773973465,Train
65,650,0.13065148890018463,Train
66,660,0.030085444450378418,Train
67,670,0.1458791047334671,Train
68,680,0.027425125241279602,Train
69,690,0.048070501536130905,Train
70,700,0.08225476741790771,Train
71,710,0.06960894167423248,Train
72,720,0.1404997855424881,Train
73,730,0.0596582405269146,Train
74,740,0.02809932641685009,Train
75,750,0.097720667719841,Train
76,760,0.055009134113788605,Train
77,770,0.048952918499708176,Train
78,780,0.04228679835796356,Train
79,790,0.050805069506168365,Train
80,800,0.09059666097164154,Train
81,810,0.10339488834142685,Train
82,820,0.05380196124315262,Train
83,830,0.024519598111510277,Train
84,840,0.049677491188049316,Train
85,850,0.03685947507619858,Train
86,860,0.09030734747648239,Train
87,870,0.031813085079193115,Train
88,880,0.018072716891765594,Train
89,890,0.017169250175356865,Train
90,900,0.040577590465545654,Train
91,910,0.04677843302488327,Train
92,920,0.05258574336767197,Train
93,930,0.032625965774059296,Train
94,940,0.06496713310480118,Train
95,950,0.052722543478012085,Train
96,960,0.05127885937690735,Train
97,970,0.0645841732621193,Train
98,980,0.038671933114528656,Train
99,990,0.008440487086772919,Train
100,1000,0.03904973715543747,Train
101,1010,0.008174542337656021,Train
102,1020,0.03224263712763786,Train
103,1030,0.03472048044204712,Train
104,1040,0.036180950701236725,Train
105,1050,0.011206257157027721,Train
106,1060,0.008975809440016747,Train
107,1070,0.03580710291862488,Train
108,1080,0.037347450852394104,Train
109,1090,0.02711956761777401,Train
110,1100,0.020488090813159943,Train
111,1110,0.012121981009840965,Train
112,1120,0.03680870682001114,Train
113,1130,0.042139530181884766,Train
114,1140,0.018680592998862267,Train
115,1150,0.012486058287322521,Train
116,1160,0.0336025208234787,Train
117,1170,0.01756497472524643,Train
118,1180,0.023449081927537918,Train
119,1190,0.018521752208471298,Train
120,1200,0.03672802448272705,Train
121,1210,0.01979130506515503,Train
122,1220,0.016222387552261353,Train
123,1230,0.03179217129945755,Train
124,1240,0.020416684448719025,Train
125,1250,0.01587272807955742,Train
126,1260,0.01296416949480772,Train
127,1270,0.043269120156764984,Train
128,1280,0.02718362770974636,Train
129,1290,0.010629924014210701,Train
130,1300,0.026745207607746124,Train
131,1310,0.011947132647037506,Train
132,1320,0.02722061797976494,Train
