,Step,Loss,Type
0,0,1.0370792150497437,Train
1,10,0.8183975219726562,Train
2,20,1.278358817100525,Train
3,30,0.8391816020011902,Train
4,40,1.2467000484466553,Train
5,50,1.1058143377304077,Train
6,60,1.2663748264312744,Train
7,70,0.8986643552780151,Train
8,80,0.7799760103225708,Train
9,90,0.8442823886871338,Train
10,100,1.0378460884094238,Train
11,110,1.1709845066070557,Train
12,120,0.6977676749229431,Train
13,130,0.6506547927856445,Train
14,140,0.7634178996086121,Train
15,150,0.9684635400772095,Train
16,160,0.7542168498039246,Train
17,170,0.8538898229598999,Train
18,180,0.6973301768302917,Train
19,190,0.8462905883789062,Train
20,200,0.8064071536064148,Train
21,210,0.8690542578697205,Train
22,220,0.5687264204025269,Train
23,230,0.8339548110961914,Train
24,240,0.6198287010192871,Train
25,250,0.43967434763908386,Train
26,260,0.36957013607025146,Train
27,270,0.4634127616882324,Train
28,280,0.18271693587303162,Train
29,290,0.09958361834287643,Train
30,300,0.08585737645626068,Train
31,310,0.15572230517864227,Train
32,320,0.09098007529973984,Train
33,330,0.09741275012493134,Train
34,340,0.24774467945098877,Train
35,350,0.19510483741760254,Train
36,360,0.05807448551058769,Train
37,370,0.22445419430732727,Train
38,380,0.12910208106040955,Train
39,390,0.1161939799785614,Train
40,400,0.20905989408493042,Train
41,410,0.022969109937548637,Train
42,420,0.08508777618408203,Train
43,430,0.10481148958206177,Train
44,440,0.12891726195812225,Train
45,450,0.03517920523881912,Train
46,460,0.019644223153591156,Train
47,470,0.033273447304964066,Train
48,480,0.06799530982971191,Train
49,490,0.06623952090740204,Train
50,500,0.0724586695432663,Train
51,510,0.02378448098897934,Train
52,520,0.015345032326877117,Train
53,530,0.03995004668831825,Train
54,540,0.03552137315273285,Train
55,550,0.04484622925519943,Train
56,560,0.03868624567985535,Train
57,570,0.05855941027402878,Train
58,580,0.045027948915958405,Train
59,590,0.03547386825084686,Train
60,600,0.039919618517160416,Train
61,610,0.044616565108299255,Train
62,620,0.012892852537333965,Train
63,630,0.03935365751385689,Train
64,640,0.03247892111539841,Train
65,650,0.01529005914926529,Train
66,660,0.017584264278411865,Train
67,670,0.013256965205073357,Train
68,680,0.008059283718466759,Train
69,690,0.019177502021193504,Train
70,700,0.018786825239658356,Train
71,710,0.005776561796665192,Train
72,720,0.026952579617500305,Train
73,730,0.013843422755599022,Train
74,740,0.019968301057815552,Train
75,750,0.030808543786406517,Train
76,760,0.00985798705369234,Train
77,770,0.010255686938762665,Train
78,780,0.009691424667835236,Train
79,790,0.007459023501724005,Train
80,800,0.010930819436907768,Train
81,810,0.01740289479494095,Train
82,820,0.022982191294431686,Train
83,830,0.015660591423511505,Train
84,840,0.01207066886126995,Train
85,850,0.015138085000216961,Train
86,860,0.03398292511701584,Train
87,870,0.019223349168896675,Train
88,880,0.012912402860820293,Train
89,890,0.024034492671489716,Train
90,900,0.028039246797561646,Train
91,910,0.01002487912774086,Train
92,920,0.006043491885066032,Train
93,930,0.01971699297428131,Train
94,940,0.012718433514237404,Train
95,950,0.005867661442607641,Train
96,960,0.011058837175369263,Train
97,970,0.01414352934807539,Train
98,980,0.0060072350315749645,Train
99,990,0.02050819993019104,Train
100,1000,0.02053133212029934,Train
101,1010,0.01801077462732792,Train
102,1020,0.012892687693238258,Train
103,1030,0.010166427120566368,Train
104,1040,0.014297513291239738,Train
105,1050,0.023684799671173096,Train
106,1060,0.017829108983278275,Train
107,1070,0.006986910477280617,Train
108,1080,0.010969897732138634,Train
109,1090,0.011177601292729378,Train
110,1100,0.016180073842406273,Train
111,1110,0.017429841682314873,Train
112,1120,0.022295888513326645,Train
113,1130,0.008881192654371262,Train
114,1140,0.004394667223095894,Train
115,1150,0.021380281075835228,Train
116,1160,0.006019323132932186,Train
117,1170,0.010664465837180614,Train
118,1180,0.0037415996193885803,Train
119,1190,0.0047019957564771175,Train
120,1200,0.0054835788905620575,Train
121,1210,0.015444211661815643,Train
122,1220,0.007853378541767597,Train
123,1230,0.006516592111438513,Train
124,1240,0.005825977772474289,Train
125,1250,0.004151573404669762,Train
126,1260,0.0041123609989881516,Train
127,1270,0.014520782046020031,Train
128,1280,0.01270284503698349,Train
129,1290,0.015407584607601166,Train
130,1300,0.007691098377108574,Train
131,1310,0.006069411523640156,Train
132,1320,0.008454248309135437,Train
133,1330,0.005045605823397636,Train
134,1340,0.013144724071025848,Train
135,1350,0.0067815026268363,Train
136,1360,0.008192149922251701,Train
137,1370,0.005180072970688343,Train
138,1380,0.013476031832396984,Train
139,1390,0.007801526691764593,Train
140,1400,0.008571142330765724,Train
141,1410,0.007656589150428772,Train
142,1420,0.012683171778917313,Train
143,1430,0.007599587552249432,Train
144,1440,0.00613682484254241,Train
145,1450,0.009254852309823036,Train
146,1460,0.005956971552222967,Train
147,1470,0.010634943842887878,Train
148,1480,0.008095057681202888,Train
149,1490,0.007357583846896887,Train
150,1500,0.01187045406550169,Train
151,1510,0.011251702904701233,Train
152,1520,0.008225129917263985,Train
153,1530,0.009587020613253117,Train
154,1540,0.012209529988467693,Train
155,1550,0.00988294743001461,Train
156,1560,0.006029095500707626,Train
157,1570,0.010080216452479362,Train
158,1580,0.011308594606816769,Train
159,1590,0.003633815562352538,Train
160,1600,0.007964421063661575,Train
161,1610,0.00613147160038352,Train
162,1620,0.028078671544790268,Train
163,1630,0.0032100470270961523,Train
164,1640,0.005039032083004713,Train
165,1650,0.009159632958471775,Train
166,1660,0.006596924737095833,Train
167,1670,0.008618124760687351,Train
168,1680,0.006582614034414291,Train
169,1690,0.010367033071815968,Train
170,1700,0.012510702013969421,Train
171,1710,0.0035573418717831373,Train
172,1720,0.008280005306005478,Train
173,1730,0.004840249195694923,Train
174,1740,0.00480309221893549,Train
175,1750,0.005776009988039732,Train
176,1760,0.004767565056681633,Train
177,1770,0.007484794594347477,Train
178,1780,0.012744306586682796,Train
179,1790,0.006188058760017157,Train
180,1800,0.007385038770735264,Train
181,1810,0.006020027212798595,Train
182,1820,0.007902168668806553,Train
183,1830,0.009639489464461803,Train
184,1840,0.0061880662105977535,Train
185,1850,0.011466930620372295,Train
186,1860,0.021740175783634186,Train
187,1870,0.011227225884795189,Train
