,Step,Loss,Type
0,0,0.8957149386405945,Train
1,10,1.027574896812439,Train
2,20,1.0520113706588745,Train
3,30,1.0677214860916138,Train
4,40,0.8242117762565613,Train
5,50,1.096169352531433,Train
6,60,0.8633338809013367,Train
7,70,0.9318141341209412,Train
8,80,1.0836608409881592,Train
9,90,0.8785244226455688,Train
10,100,1.1086044311523438,Train
11,110,1.054608702659607,Train
12,120,1.0208617448806763,Train
13,130,0.9091578722000122,Train
14,140,0.9573715925216675,Train
15,150,1.0255603790283203,Train
16,160,1.071873664855957,Train
17,170,1.1171330213546753,Train
18,180,0.7239761352539062,Train
19,190,0.9804064631462097,Train
20,200,1.0409775972366333,Train
21,210,0.7334989309310913,Train
22,220,0.8876150846481323,Train
23,230,0.9461770057678223,Train
24,240,0.8907312154769897,Train
25,250,0.795008659362793,Train
26,260,0.7158491015434265,Train
27,270,0.7925045490264893,Train
28,280,0.5728200674057007,Train
29,290,0.8108176589012146,Train
30,300,0.593137264251709,Train
31,310,0.5754019618034363,Train
32,320,0.7223520278930664,Train
33,330,0.7996453642845154,Train
34,340,0.5645241737365723,Train
35,350,0.3219027519226074,Train
36,360,0.5310787558555603,Train
37,370,0.35916197299957275,Train
38,380,0.43027210235595703,Train
39,390,0.33623966574668884,Train
40,400,0.1440381407737732,Train
41,410,0.16361376643180847,Train
42,420,0.1591636836528778,Train
43,430,0.43524229526519775,Train
44,440,0.2978013753890991,Train
45,450,0.49552106857299805,Train
46,460,0.2221587598323822,Train
47,470,0.30271121859550476,Train
48,480,0.2220757007598877,Train
49,490,0.26366615295410156,Train
50,500,0.33296582102775574,Train
51,510,0.17027881741523743,Train
52,520,0.12969042360782623,Train
53,530,0.15971961617469788,Train
54,540,0.23407688736915588,Train
55,550,0.20934395492076874,Train
56,560,0.17852121591567993,Train
57,570,0.17530813813209534,Train
58,580,0.14554347097873688,Train
59,590,0.21763364970684052,Train
60,600,0.08940377086400986,Train
61,610,0.16548842191696167,Train
62,620,0.14304016530513763,Train
63,630,0.12145859003067017,Train
64,640,0.0409100167453289,Train
65,650,0.1299477070569992,Train
66,660,0.029529526829719543,Train
67,670,0.1447211652994156,Train
68,680,0.0273688193410635,Train
69,690,0.047393035143613815,Train
70,700,0.08097831159830093,Train
71,710,0.06868656724691391,Train
72,720,0.13966910541057587,Train
73,730,0.05877203866839409,Train
74,740,0.027727022767066956,Train
75,750,0.09719689935445786,Train
76,760,0.05426321551203728,Train
77,770,0.047821294516325,Train
78,780,0.04086469113826752,Train
79,790,0.05018782243132591,Train
80,800,0.08964763581752777,Train
81,810,0.10162218660116196,Train
82,820,0.05300221964716911,Train
83,830,0.023893747478723526,Train
84,840,0.048040784895420074,Train
85,850,0.03632601350545883,Train
86,860,0.08879196643829346,Train
87,870,0.03113807737827301,Train
88,880,0.017640260979533195,Train
89,890,0.016991082578897476,Train
90,900,0.03996681794524193,Train
91,910,0.04566103219985962,Train
92,920,0.05162254720926285,Train
93,930,0.03200225532054901,Train
94,940,0.0629730150103569,Train
95,950,0.051472704857587814,Train
96,960,0.05135601758956909,Train
97,970,0.06447429955005646,Train
98,980,0.039422765374183655,Train
99,990,0.007656270172446966,Train
100,1000,0.03794154152274132,Train
101,1010,0.0073326947167515755,Train
102,1020,0.031108250841498375,Train
103,1030,0.03353988751769066,Train
104,1040,0.03428362309932709,Train
105,1050,0.01062900573015213,Train
106,1060,0.009120197035372257,Train
107,1070,0.034665241837501526,Train
108,1080,0.03599442541599274,Train
109,1090,0.026710044592618942,Train
110,1100,0.019603919237852097,Train
111,1110,0.012324780225753784,Train
112,1120,0.03636227175593376,Train
113,1130,0.04021914303302765,Train
114,1140,0.01844782941043377,Train
115,1150,0.011606025509536266,Train
116,1160,0.03310031443834305,Train
117,1170,0.017335474491119385,Train
118,1180,0.02281736396253109,Train
119,1190,0.0183196272701025,Train
120,1200,0.036223966628313065,Train
121,1210,0.01871015876531601,Train
122,1220,0.015981247648596764,Train
123,1230,0.03136846050620079,Train
124,1240,0.019237779080867767,Train
125,1250,0.014802560210227966,Train
126,1260,0.013596623204648495,Train
127,1270,0.043948687613010406,Train
128,1280,0.026256119832396507,Train
129,1290,0.01039176806807518,Train
130,1300,0.025934141129255295,Train
131,1310,0.011828678660094738,Train
132,1320,0.027007851749658585,Train
