,Step,Loss,Type
0,0,1.2805709838867188,Train
1,10,1.400814414024353,Train
2,20,1.1256544589996338,Train
3,30,1.1716086864471436,Train
4,40,0.8735730648040771,Train
5,50,0.9560760259628296,Train
6,60,0.978697657585144,Train
7,70,0.9082695841789246,Train
8,80,0.7811838984489441,Train
9,90,1.004851222038269,Train
10,100,1.0635429620742798,Train
11,110,1.255367636680603,Train
12,120,0.8221971392631531,Train
13,130,0.9090712070465088,Train
14,140,0.9501984119415283,Train
15,150,0.8710999488830566,Train
16,160,0.7960986495018005,Train
17,170,1.122828722000122,Train
18,180,0.48029977083206177,Train
19,190,0.8428361415863037,Train
20,200,0.5335347056388855,Train
21,210,0.420646995306015,Train
22,220,0.4557778239250183,Train
23,230,0.36502814292907715,Train
24,240,0.17112895846366882,Train
25,250,0.38104677200317383,Train
26,260,0.2869647145271301,Train
27,270,0.2654498815536499,Train
28,280,0.08513851463794708,Train
29,290,0.08880617469549179,Train
30,300,0.14609764516353607,Train
31,310,0.053176503628492355,Train
32,320,0.08734242618083954,Train
33,330,0.06262803822755814,Train
34,340,0.18672749400138855,Train
35,350,0.12527917325496674,Train
36,360,0.06094709038734436,Train
37,370,0.028431512415409088,Train
38,380,0.031359169632196426,Train
39,390,0.0686776265501976,Train
40,400,0.10119812935590744,Train
41,410,0.018034202978014946,Train
42,420,0.05337778851389885,Train
43,430,0.029493648558855057,Train
44,440,0.11320938915014267,Train
45,450,0.0882517620921135,Train
46,460,0.023714682087302208,Train
47,470,0.07210159301757812,Train
48,480,0.05429993197321892,Train
49,490,0.04005897045135498,Train
50,500,0.04191231355071068,Train
51,510,0.019544612616300583,Train
52,520,0.04757466912269592,Train
53,530,0.09003382921218872,Train
54,540,0.014337552711367607,Train
55,550,0.04945875331759453,Train
56,560,0.041281819343566895,Train
57,570,0.05519147962331772,Train
58,580,0.025322016328573227,Train
59,590,0.010972480289638042,Train
60,600,0.020555274561047554,Train
61,610,0.027750499546527863,Train
62,620,0.023337416350841522,Train
63,630,0.018977899104356766,Train
64,640,0.02107216976583004,Train
65,650,0.027527496218681335,Train
66,660,0.0334523543715477,Train
67,670,0.02386016957461834,Train
68,680,0.015461115166544914,Train
69,690,0.020457882434129715,Train
70,700,0.036863505840301514,Train
71,710,0.024667268618941307,Train
72,720,0.016116131097078323,Train
73,730,0.015162646770477295,Train
74,740,0.01087994035333395,Train
75,750,0.010523222386837006,Train
76,760,0.02128192037343979,Train
77,770,0.025629183277487755,Train
78,780,0.01750621572136879,Train
79,790,0.01637629233300686,Train
80,800,0.007156550884246826,Train
81,810,0.006880735978484154,Train
82,820,0.007199339102953672,Train
83,830,0.0186159685254097,Train
84,840,0.014471324160695076,Train
85,850,0.018735527992248535,Train
86,860,0.014820070937275887,Train
87,870,0.011194530874490738,Train
88,880,0.013330414891242981,Train
89,890,0.017561543732881546,Train
90,900,0.013189802877604961,Train
91,910,0.010872505605220795,Train
92,920,0.008935331366956234,Train
93,930,0.0073000527918338776,Train
94,940,0.00826562661677599,Train
95,950,0.00906097237020731,Train
96,960,0.022454258054494858,Train
97,970,0.03418704494833946,Train
98,980,0.012849668972194195,Train
99,990,0.014829089865088463,Train
100,1000,0.01037825457751751,Train
101,1010,0.009038347750902176,Train
102,1020,0.02542908862233162,Train
103,1030,0.006551956757903099,Train
104,1040,0.008580532856285572,Train
105,1050,0.005968205630779266,Train
106,1060,0.01233536284416914,Train
107,1070,0.018713824450969696,Train
108,1080,0.009183233603835106,Train
109,1090,0.006920080631971359,Train
110,1100,0.00887761265039444,Train
111,1110,0.011118197813630104,Train
112,1120,0.017621319741010666,Train
113,1130,0.03169985115528107,Train
114,1140,0.006853919476270676,Train
115,1150,0.009485742077231407,Train
116,1160,0.00904049165546894,Train
117,1170,0.006268717348575592,Train
118,1180,0.02049730345606804,Train
119,1190,0.005072521511465311,Train
120,1200,0.011330555193126202,Train
121,1210,0.007347797974944115,Train
122,1220,0.005093023180961609,Train
123,1230,0.013679543510079384,Train
124,1240,0.006463916506618261,Train
125,1250,0.02219736948609352,Train
126,1260,0.007677270099520683,Train
127,1270,0.01751999370753765,Train
128,1280,0.010131620801985264,Train
129,1290,0.01332169584929943,Train
130,1300,0.013095574453473091,Train
131,1310,0.008983021602034569,Train
132,1320,0.012323765084147453,Train
133,1330,0.01126878708600998,Train
134,1340,0.006421671714633703,Train
135,1350,0.006374379154294729,Train
136,1360,0.006960545666515827,Train
137,1370,0.010074112564325333,Train
138,1380,0.0067193652503192425,Train
139,1390,0.005054273642599583,Train
140,1400,0.007791473530232906,Train
141,1410,0.0059891617856919765,Train
142,1420,0.004307224415242672,Train
143,1430,0.007170463912189007,Train
144,1440,0.005299003794789314,Train
145,1450,0.006899652071297169,Train
146,1460,0.005130894482135773,Train
147,1470,0.005195390898734331,Train
148,1480,0.005964003503322601,Train
149,1490,0.011521397158503532,Train
150,1500,0.011246256530284882,Train
151,1510,0.009239635430276394,Train
152,1520,0.006051249336451292,Train
153,1530,0.006333394907414913,Train
154,1540,0.005302021279931068,Train
155,1550,0.004939134232699871,Train
156,1560,0.004988681524991989,Train
157,1570,0.003836527466773987,Train
158,1580,0.005442564841359854,Train
159,1590,0.010587293654680252,Train
160,1600,0.015073689632117748,Train
161,1610,0.008633118122816086,Train
162,1620,0.005128608550876379,Train
163,1630,0.004456617869436741,Train
164,1640,0.007646232843399048,Train
165,1650,0.005694649647921324,Train
166,1660,0.005418566521257162,Train
167,1670,0.004802455194294453,Train
168,1680,0.006527381017804146,Train
169,1690,0.004771086387336254,Train
170,1700,0.006793327629566193,Train
171,1710,0.005198116879910231,Train
172,1720,0.010507169179618359,Train
173,1730,0.005816878285259008,Train
174,1740,0.0026443172246217728,Train
175,1750,0.0029098722152411938,Train
176,1760,0.004076352342963219,Train
177,1770,0.0029038030188530684,Train
178,1780,0.00462514441460371,Train
179,1790,0.006048617418855429,Train
180,1800,0.0046322946436703205,Train
181,1810,0.006517935544252396,Train
182,1820,0.0044642603024840355,Train
183,1830,0.013561765663325787,Train
184,1840,0.0038218102417886257,Train
185,1850,0.005789614282548428,Train
186,1860,0.004665382206439972,Train
187,1870,0.005331089720129967,Train
188,1880,0.005353699903935194,Train
189,1890,0.007077617105096579,Train
190,1900,0.009233491495251656,Train
191,1910,0.009519314393401146,Train
192,1920,0.008385919034481049,Train
193,1930,0.005585506558418274,Train
194,1940,0.007046008016914129,Train
195,1950,0.004222458228468895,Train
196,1960,0.0025123029481619596,Train
197,1970,0.008496550843119621,Train
198,1980,0.0048743258230388165,Train
199,1990,0.005232642870396376,Train
200,2000,0.004493733402341604,Train
201,2010,0.005523168947547674,Train
202,2020,0.004328235983848572,Train
203,2030,0.006819600239396095,Train
204,2040,0.0071515291929244995,Train
205,2050,0.00502769835293293,Train
206,2060,0.004427324049174786,Train
207,2070,0.004726000130176544,Train
208,2080,0.007169983349740505,Train
209,2090,0.004514979664236307,Train
210,2100,0.007162271998822689,Train
211,2110,0.006152480375021696,Train
212,2120,0.0030647029634565115,Train
213,2130,0.0065645864233374596,Train
214,2140,0.005042589735239744,Train
215,2150,0.0034655616618692875,Train
216,2160,0.00537104532122612,Train
217,2170,0.008157504722476006,Train
218,2180,0.003494326490908861,Train
219,2190,0.00332838436588645,Train
220,2200,0.004904300905764103,Train
221,2210,0.004335926845669746,Train
222,2220,0.003234363626688719,Train
223,2230,0.0048720864579081535,Train
224,2240,0.007459009997546673,Train
225,2250,0.008411849848926067,Train
226,2260,0.004896698985248804,Train
227,2270,0.004573326092213392,Train
228,2280,0.0029543067794293165,Train
229,2290,0.004213613457977772,Train
230,2300,0.006608871277421713,Train
231,2310,0.004497028421610594,Train
232,2320,0.0062324851751327515,Train
233,2330,0.004430434666574001,Train
234,2340,0.004453370813280344,Train
235,2350,0.0031088925898075104,Train
236,2360,0.006363180931657553,Train
237,2370,0.0044513847678899765,Train
238,2380,0.0036751877050846815,Train
