,Step,Loss,Type
0,0,0.4868452548980713,Train
1,10,0.6269155144691467,Train
2,20,0.8510190844535828,Train
3,30,0.5740034580230713,Train
4,40,0.485691636800766,Train
5,50,0.31909769773483276,Train
6,60,0.26531535387039185,Train
7,70,0.15890100598335266,Train
8,80,0.13893622159957886,Train
9,90,0.10126860439777374,Train
10,100,0.0737638771533966,Train
11,110,0.0694119855761528,Train
12,120,0.06352173537015915,Train
13,130,0.06043154001235962,Train
14,140,0.04049850255250931,Train
15,150,0.04282129928469658,Train
16,160,0.05206399783492088,Train
17,170,0.028453683480620384,Train
18,180,0.029855698347091675,Train
19,190,0.03363877162337303,Train
20,200,0.014400249347090721,Train
21,210,0.04635971039533615,Train
22,220,0.031784482300281525,Train
23,230,0.024576712399721146,Train
24,240,0.02004205994307995,Train
25,250,0.01674535684287548,Train
26,260,0.01876451075077057,Train
27,270,0.014947610907256603,Train
28,280,0.02580595575273037,Train
29,290,0.02434295415878296,Train
30,300,0.009816855192184448,Train
31,310,0.011376040056347847,Train
32,320,0.020212959498167038,Train
33,330,0.01850847341120243,Train
34,340,0.011747035197913647,Train
35,350,0.02511913701891899,Train
36,360,0.012893116101622581,Train
37,370,0.013006919994950294,Train
38,380,0.01042772363871336,Train
39,390,0.0117501150816679,Train
40,400,0.023498190566897392,Train
41,410,0.013635462149977684,Train
42,420,0.014234492555260658,Train
43,430,0.01700669340789318,Train
44,440,0.012291086837649345,Train
45,450,0.007774754893034697,Train
46,460,0.01776430942118168,Train
47,470,0.014415684156119823,Train
48,480,0.012955106794834137,Train
49,490,0.009495269507169724,Train
50,500,0.006209664978086948,Train
51,510,0.009090468287467957,Train
52,520,0.014717323705554008,Train
53,530,0.019554119557142258,Train
54,540,0.00979288388043642,Train
55,550,0.01047041267156601,Train
56,560,0.011191748082637787,Train
57,570,0.009182294830679893,Train
58,580,0.024430740624666214,Train
59,590,0.014225369319319725,Train
60,600,0.006463266909122467,Train
61,610,0.013319902122020721,Train
62,620,0.00584153039380908,Train
63,630,0.008855670690536499,Train
64,640,0.004711247980594635,Train
65,650,0.008657684549689293,Train
66,660,0.010587913915514946,Train
67,670,0.00695574376732111,Train
68,680,0.017119556665420532,Train
69,690,0.007370940409600735,Train
70,700,0.006830692291259766,Train
71,710,0.004129012115299702,Train
72,720,0.010839179158210754,Train
73,730,0.005022968165576458,Train
74,740,0.007347071077674627,Train
75,750,0.006877908483147621,Train
76,760,0.005934556946158409,Train
77,770,0.013019717298448086,Train
78,780,0.010973590426146984,Train
79,790,0.005753848701715469,Train
80,800,0.011164936237037182,Train
81,810,0.00351512897759676,Train
82,820,0.005731543060392141,Train
83,830,0.006001845933496952,Train
84,840,0.007147516123950481,Train
85,850,0.0045335981994867325,Train
86,860,0.008861973881721497,Train
87,870,0.009879952296614647,Train
88,880,0.009536677971482277,Train
89,890,0.006854032166302204,Train
90,900,0.006644187029451132,Train
91,910,0.01678001880645752,Train
92,920,0.0056248935870826244,Train
93,930,0.005036430899053812,Train
94,940,0.005921538919210434,Train
95,950,0.008866054937243462,Train
96,960,0.0042043812572956085,Train
97,970,0.003999562002718449,Train
98,980,0.006947503890842199,Train
99,990,0.004949246998876333,Train
100,1000,0.006679029669612646,Train
101,1010,0.004960841499269009,Train
102,1020,0.009069850668311119,Train
103,1030,0.009474104270339012,Train
104,1040,0.008000300265848637,Train
105,1050,0.006615885999053717,Train
106,1060,0.005957192741334438,Train
107,1070,0.0043706465512514114,Train
108,1080,0.004952672403305769,Train
109,1090,0.005878520663827658,Train
110,1100,0.004445421509444714,Train
111,1110,0.005115114152431488,Train
112,1120,0.0063307275995612144,Train
113,1130,0.00413177628070116,Train
114,1140,0.004456347785890102,Train
115,1150,0.0073523144237697124,Train
116,1160,0.011761213652789593,Train
117,1170,0.009437067434191704,Train
118,1180,0.00658069271594286,Train
119,1190,0.005316518247127533,Train
120,1200,0.008101606741547585,Train
121,1210,0.004763472825288773,Train
122,1220,0.007873838767409325,Train
123,1230,0.006454951129853725,Train
124,1240,0.006180605851113796,Train
125,1250,0.010044200345873833,Train
126,1260,0.004403035622090101,Train
127,1270,0.003883290570229292,Train
128,1280,0.003025455167517066,Train
129,1290,0.007068116217851639,Train
130,1300,0.007317332550883293,Train
131,1310,0.0031531385611742735,Train
132,1320,0.00735709210857749,Train
133,1330,0.004496691282838583,Train
134,1340,0.008298887871205807,Train
135,1350,0.004719197750091553,Train
136,1360,0.0033044908195734024,Train
137,1370,0.004629494156688452,Train
138,1380,0.004950264934450388,Train
139,1390,0.00440625986084342,Train
140,1400,0.005900008138269186,Train
141,1410,0.0066335792653262615,Train
142,1420,0.005025162827223539,Train
143,1430,0.004460541531443596,Train
144,1440,0.00507016247138381,Train
145,1450,0.009371607564389706,Train
146,1460,0.004964521154761314,Train
147,1470,0.004804937168955803,Train
148,1480,0.002518272493034601,Train
149,1490,0.005239933263510466,Train
150,1500,0.004316509235650301,Train
151,1510,0.0047965506091713905,Train
152,1520,0.0037650521844625473,Train
153,1530,0.007284264545887709,Train
154,1540,0.0039080362766981125,Train
155,1550,0.014438353478908539,Train
156,1560,0.0031469292007386684,Train
157,1570,0.0038230037316679955,Train
158,1580,0.005183040630072355,Train
159,1590,0.0038255127146840096,Train
160,1600,0.005415133200585842,Train
161,1610,0.008221374824643135,Train
162,1620,0.006859929300844669,Train
163,1630,0.004775622859597206,Train
164,1640,0.004861526191234589,Train
165,1650,0.004248254466801882,Train
166,1660,0.003759298473596573,Train
167,1670,0.004557746462523937,Train
168,1680,0.004498261958360672,Train
169,1690,0.0054598539136350155,Train
170,1700,0.004521355964243412,Train
171,1710,0.003872945671901107,Train
172,1720,0.002981221303343773,Train
