,Step,Loss,Type
0,0,0.9123677611351013,Train
1,10,0.8443958759307861,Train
2,20,0.7768275737762451,Train
3,30,1.0214189291000366,Train
4,40,1.271781325340271,Train
5,50,0.8489128947257996,Train
6,60,1.1366761922836304,Train
7,70,1.129705786705017,Train
8,80,0.8637821674346924,Train
9,90,1.0728853940963745,Train
10,100,0.6155274510383606,Train
11,110,0.759964644908905,Train
12,120,0.9112903475761414,Train
13,130,0.8732422590255737,Train
14,140,0.7751084566116333,Train
15,150,0.9792439341545105,Train
16,160,0.7000173330307007,Train
17,170,0.993767261505127,Train
18,180,0.7235487699508667,Train
19,190,0.5719940662384033,Train
20,200,0.5002772808074951,Train
21,210,0.5833262205123901,Train
22,220,0.2884342670440674,Train
23,230,0.17024371027946472,Train
24,240,0.22154438495635986,Train
25,250,0.2587120532989502,Train
26,260,0.17222297191619873,Train
27,270,0.17506921291351318,Train
28,280,0.21073174476623535,Train
29,290,0.20308762788772583,Train
30,300,0.10934325307607651,Train
31,310,0.06898367404937744,Train
32,320,0.07292391359806061,Train
33,330,0.12051472067832947,Train
34,340,0.08103474974632263,Train
35,350,0.13026918470859528,Train
36,360,0.06369805335998535,Train
37,370,0.030331222340464592,Train
38,380,0.04746658727526665,Train
39,390,0.11359309405088425,Train
40,400,0.028273791074752808,Train
41,410,0.1122766062617302,Train
42,420,0.14297716319561005,Train
43,430,0.03669359162449837,Train
44,440,0.09840127825737,Train
45,450,0.13127721846103668,Train
46,460,0.07484394311904907,Train
47,470,0.07019632309675217,Train
48,480,0.052754662930965424,Train
49,490,0.04441482573747635,Train
50,500,0.010817581787705421,Train
51,510,0.0305057093501091,Train
52,520,0.028259877115488052,Train
53,530,0.01158941350877285,Train
54,540,0.03992704302072525,Train
55,550,0.06276087462902069,Train
56,560,0.033500730991363525,Train
57,570,0.040474459528923035,Train
58,580,0.034269146621227264,Train
59,590,0.013509719632565975,Train
60,600,0.028867578133940697,Train
61,610,0.022037871181964874,Train
62,620,0.045907437801361084,Train
63,630,0.02150586247444153,Train
64,640,0.02388712577521801,Train
65,650,0.01398803573101759,Train
66,660,0.02012689784169197,Train
67,670,0.017564592882990837,Train
68,680,0.014329081401228905,Train
69,690,0.03876351937651634,Train
70,700,0.011188708245754242,Train
71,710,0.011994753032922745,Train
72,720,0.018398426473140717,Train
73,730,0.010360214859247208,Train
74,740,0.023499127477407455,Train
75,750,0.011093253269791603,Train
76,760,0.013109030202031136,Train
77,770,0.009968483820557594,Train
78,780,0.006757582537829876,Train
79,790,0.02207409404218197,Train
80,800,0.016284774988889694,Train
81,810,0.024706631898880005,Train
82,820,0.021807968616485596,Train
83,830,0.006769511848688126,Train
84,840,0.010312928818166256,Train
85,850,0.013360600918531418,Train
86,860,0.010077047161757946,Train
87,870,0.038391344249248505,Train
88,880,0.036524977535009384,Train
89,890,0.03367788344621658,Train
90,900,0.011996438726782799,Train
91,910,0.012281442061066628,Train
92,920,0.010473879054188728,Train
93,930,0.008069065399467945,Train
94,940,0.02140888199210167,Train
95,950,0.01752125658094883,Train
96,960,0.0069268266670405865,Train
97,970,0.010693865828216076,Train
98,980,0.014362156391143799,Train
99,990,0.008324090391397476,Train
100,1000,0.012694652192294598,Train
101,1010,0.017573028802871704,Train
102,1020,0.011223386973142624,Train
103,1030,0.010101178660988808,Train
104,1040,0.009642532095313072,Train
105,1050,0.015318910591304302,Train
106,1060,0.01210024207830429,Train
