,Step,Loss,Type
0,0,0.6100702285766602,Train
1,10,0.8221869468688965,Train
2,20,0.8593690395355225,Train
3,30,0.7736351490020752,Train
4,40,0.73024982213974,Train
5,50,0.750120997428894,Train
6,60,0.5631630420684814,Train
7,70,0.41447195410728455,Train
8,80,0.3616263270378113,Train
9,90,0.32015562057495117,Train
10,100,0.2115011215209961,Train
11,110,0.1546410173177719,Train
12,120,0.1283740997314453,Train
13,130,0.15729965269565582,Train
14,140,0.10213804244995117,Train
15,150,0.10002182424068451,Train
16,160,0.07185885310173035,Train
17,170,0.09194149076938629,Train
18,180,0.08819659799337387,Train
19,190,0.07089807093143463,Train
20,200,0.047883085906505585,Train
21,210,0.05683129280805588,Train
22,220,0.037446025758981705,Train
23,230,0.04546790570020676,Train
24,240,0.046052537858486176,Train
25,250,0.035982728004455566,Train
26,260,0.04415823146700859,Train
27,270,0.05106547474861145,Train
28,280,0.03052942082285881,Train
29,290,0.019478758797049522,Train
30,300,0.03669414669275284,Train
31,310,0.034680064767599106,Train
32,320,0.032681286334991455,Train
33,330,0.022337693721055984,Train
34,340,0.018741078674793243,Train
35,350,0.01666734367609024,Train
36,360,0.021471824496984482,Train
37,370,0.02405628189444542,Train
38,380,0.026920972391963005,Train
39,390,0.035189926624298096,Train
40,400,0.019342273473739624,Train
41,410,0.03298520669341087,Train
42,420,0.019992846995592117,Train
43,430,0.018026378005743027,Train
44,440,0.019097883254289627,Train
45,450,0.02775644138455391,Train
46,460,0.019735712558031082,Train
47,470,0.020200219005346298,Train
48,480,0.012468798086047173,Train
49,490,0.017304787412285805,Train
50,500,0.026316789910197258,Train
51,510,0.010882774367928505,Train
52,520,0.015209704637527466,Train
53,530,0.02032654732465744,Train
54,540,0.019217422232031822,Train
55,550,0.01829627715051174,Train
56,560,0.008804029785096645,Train
57,570,0.016273435205221176,Train
58,580,0.015493209473788738,Train
59,590,0.015346070751547813,Train
60,600,0.01454469095915556,Train
61,610,0.01132647879421711,Train
62,620,0.010298870503902435,Train
63,630,0.018391162157058716,Train
64,640,0.01264546811580658,Train
65,650,0.015232767909765244,Train
66,660,0.01371416449546814,Train
67,670,0.01963679865002632,Train
68,680,0.011540792882442474,Train
69,690,0.008392363786697388,Train
70,700,0.010551884770393372,Train
71,710,0.009253139607608318,Train
72,720,0.017618848010897636,Train
73,730,0.018859706819057465,Train
74,740,0.009145407006144524,Train
75,750,0.010670043528079987,Train
76,760,0.016256142407655716,Train
77,770,0.015339352190494537,Train
78,780,0.01541318278759718,Train
79,790,0.00893477350473404,Train
80,800,0.011521399021148682,Train
81,810,0.015870409086346626,Train
82,820,0.015579446218907833,Train
83,830,0.015319544821977615,Train
84,840,0.012749781832098961,Train
85,850,0.011182088404893875,Train
86,860,0.009651223197579384,Train
87,870,0.014842653647065163,Train
88,880,0.00956265814602375,Train
89,890,0.010111727751791477,Train
90,900,0.009868493303656578,Train
91,910,0.010614785365760326,Train
92,920,0.00917055457830429,Train
93,930,0.006800053175538778,Train
94,940,0.009863522835075855,Train
95,950,0.007187021430581808,Train
96,960,0.0066058821976184845,Train
97,970,0.012667159549891949,Train
98,980,0.010925287380814552,Train
99,990,0.018707284703850746,Train
100,1000,0.007170817814767361,Train
101,1010,0.008176058530807495,Train
102,1020,0.011091576889157295,Train
103,1030,0.009804492816329002,Train
104,1040,0.0074177756905555725,Train
105,1050,0.007337873335927725,Train
106,1060,0.007725406438112259,Train
107,1070,0.008659878745675087,Train
108,1080,0.008427579887211323,Train
109,1090,0.006815528031438589,Train
110,1100,0.004110344685614109,Train
111,1110,0.009163687005639076,Train
112,1120,0.013720287010073662,Train
113,1130,0.01747836172580719,Train
114,1140,0.014124266803264618,Train
115,1150,0.010064894333481789,Train
116,1160,0.009477265179157257,Train
117,1170,0.010789953172206879,Train
118,1180,0.009950079023838043,Train
119,1190,0.010974973440170288,Train
120,1200,0.012705828063189983,Train
121,1210,0.010122540406882763,Train
122,1220,0.014292686246335506,Train
123,1230,0.009999556466937065,Train
124,1240,0.009759550914168358,Train
125,1250,0.009815240278840065,Train
126,1260,0.00834653154015541,Train
127,1270,0.008603645488619804,Train
128,1280,0.007879897020757198,Train
129,1290,0.007685215678066015,Train
130,1300,0.00916364323347807,Train
131,1310,0.008806059136986732,Train
132,1320,0.008844161406159401,Train
133,1330,0.012621385976672173,Train
134,1340,0.006737762596458197,Train
135,1350,0.0117205074056983,Train
136,1360,0.009617766365408897,Train
137,1370,0.008326158858835697,Train
138,1380,0.009390673600137234,Train
139,1390,0.014096163213253021,Train
140,1400,0.006669958587735891,Train
141,1410,0.013221154920756817,Train
142,1420,0.006957687437534332,Train
143,1430,0.007785029709339142,Train
144,1440,0.009599748067557812,Train
145,1450,0.007198367267847061,Train
146,1460,0.01064272504299879,Train
147,1470,0.0056466637179255486,Train
148,1480,0.007593522779643536,Train
149,1490,0.0062896679155528545,Train
150,1500,0.0101883914321661,Train
151,1510,0.007274388801306486,Train
152,1520,0.008278688415884972,Train
153,1530,0.005777223035693169,Train
154,1540,0.01085030846297741,Train
155,1550,0.009306401945650578,Train
