,Step,Loss,Type
0,0,1.10758638381958,Train
1,10,1.1795544624328613,Train
2,20,1.089831829071045,Train
3,30,0.9954793453216553,Train
4,40,0.7065235376358032,Train
5,50,0.7252466678619385,Train
6,60,1.158160924911499,Train
7,70,0.7639613151550293,Train
8,80,0.7272574305534363,Train
9,90,1.618464708328247,Train
10,100,1.347174048423767,Train
11,110,1.2361634969711304,Train
12,120,0.8478277921676636,Train
13,130,0.8688567876815796,Train
14,140,0.8366443514823914,Train
15,150,0.9024168252944946,Train
16,160,1.1094154119491577,Train
17,170,0.7717124819755554,Train
18,180,0.917961597442627,Train
19,190,1.109161615371704,Train
20,200,0.679073691368103,Train
21,210,1.180731177330017,Train
22,220,0.7374308109283447,Train
23,230,1.160032033920288,Train
24,240,0.9043223261833191,Train
25,250,0.8945574760437012,Train
26,260,1.2875924110412598,Train
27,270,0.7424289584159851,Train
28,280,0.7595967054367065,Train
29,290,0.7881553173065186,Train
30,300,0.8006889224052429,Train
31,310,0.5774534940719604,Train
32,320,0.5602415800094604,Train
33,330,0.8275070190429688,Train
34,340,0.5204219818115234,Train
35,350,0.4836732745170593,Train
36,360,0.5420364141464233,Train
37,370,0.6016669273376465,Train
38,380,0.3897378444671631,Train
39,390,0.4051586985588074,Train
40,400,0.4636166989803314,Train
41,410,0.439874529838562,Train
42,420,0.27053892612457275,Train
43,430,0.37744230031967163,Train
44,440,0.38722357153892517,Train
45,450,0.3283715844154358,Train
46,460,0.3531014919281006,Train
47,470,0.24699334800243378,Train
48,480,0.40295302867889404,Train
49,490,0.24801930785179138,Train
50,500,0.24079033732414246,Train
51,510,0.3699710965156555,Train
52,520,0.14141547679901123,Train
53,530,0.146456778049469,Train
54,540,0.32749801874160767,Train
55,550,0.19049128890037537,Train
56,560,0.30027085542678833,Train
57,570,0.3096802234649658,Train
58,580,0.20327459275722504,Train
59,590,0.049058884382247925,Train
60,600,0.1453617811203003,Train
61,610,0.23013973236083984,Train
62,620,0.17136386036872864,Train
63,630,0.1781550496816635,Train
64,640,0.09550902247428894,Train
65,650,0.19894497096538544,Train
66,660,0.1627597063779831,Train
67,670,0.03796877712011337,Train
68,680,0.06811404228210449,Train
69,690,0.05677875876426697,Train
70,700,0.14405882358551025,Train
71,710,0.1353776454925537,Train
72,720,0.11381582915782928,Train
73,730,0.15718746185302734,Train
74,740,0.03416864201426506,Train
75,750,0.08144155144691467,Train
76,760,0.134240061044693,Train
77,770,0.10576089471578598,Train
78,780,0.1291980743408203,Train
79,790,0.08837582170963287,Train
80,800,0.14528128504753113,Train
81,810,0.10621242225170135,Train
82,820,0.09297870099544525,Train
83,830,0.07140247523784637,Train
84,840,0.06083950400352478,Train
85,850,0.11011992394924164,Train
86,860,0.0658276304602623,Train
87,870,0.13328483700752258,Train
88,880,0.030942246317863464,Train
89,890,0.07338790595531464,Train
90,900,0.07375776022672653,Train
91,910,0.023903630673885345,Train
92,920,0.07247569411993027,Train
93,930,0.038016024976968765,Train
94,940,0.072102852165699,Train
95,950,0.013753794133663177,Train
96,960,0.06775671243667603,Train
97,970,0.06296667456626892,Train
98,980,0.10892467200756073,Train
99,990,0.03546500578522682,Train
100,1000,0.050058722496032715,Train
101,1010,0.0334487184882164,Train
102,1020,0.0768813043832779,Train
103,1030,0.037924833595752716,Train
104,1040,0.031711798161268234,Train
105,1050,0.030185317620635033,Train
106,1060,0.07776408642530441,Train
107,1070,0.053273290395736694,Train
108,1080,0.020250525325536728,Train
109,1090,0.018950853496789932,Train
110,1100,0.04337076097726822,Train
111,1110,0.0156252421438694,Train
112,1120,0.00980202853679657,Train
113,1130,0.03304186463356018,Train
114,1140,0.013345083221793175,Train
115,1150,0.0316525362432003,Train
116,1160,0.013154069893062115,Train
117,1170,0.08408939093351364,Train
118,1180,0.034774139523506165,Train
119,1190,0.022042762488126755,Train
120,1200,0.048461705446243286,Train
121,1210,0.042755864560604095,Train
122,1220,0.04096875712275505,Train
123,1230,0.0363612063229084,Train
124,1240,0.011320437304675579,Train
125,1250,0.008784335106611252,Train
126,1260,0.02187056839466095,Train
127,1270,0.007271266542375088,Train
128,1280,0.029371101409196854,Train
129,1290,0.018924321979284286,Train
130,1300,0.014960335567593575,Train
131,1310,0.013480879366397858,Train
132,1320,0.03306078538298607,Train
133,1330,0.020471666008234024,Train
134,1340,0.01759432815015316,Train
135,1350,0.010283364914357662,Train
136,1360,0.049454789608716965,Train
137,1370,0.016810450702905655,Train
138,1380,0.022210989147424698,Train
139,1390,0.0164102204144001,Train
140,1400,0.0244065523147583,Train
141,1410,0.019305191934108734,Train
142,1420,0.006775586865842342,Train
143,1430,0.017883947119116783,Train
144,1440,0.020373493432998657,Train
145,1450,0.021150648593902588,Train
146,1460,0.02706902101635933,Train
147,1470,0.02671406790614128,Train
148,1480,0.016800306737422943,Train
149,1490,0.033934853971004486,Train
150,1500,0.02494463324546814,Train
151,1510,0.01673312485218048,Train
152,1520,0.02623744308948517,Train
153,1530,0.020431621000170708,Train
154,1540,0.03255048394203186,Train
155,1550,0.02360967919230461,Train
156,1560,0.00894845835864544,Train
157,1570,0.024987302720546722,Train
158,1580,0.013786546885967255,Train
159,1590,0.03220878541469574,Train
160,1600,0.019199319183826447,Train
161,1610,0.007473363541066647,Train
162,1620,0.02133985608816147,Train
163,1630,0.02834053337574005,Train
164,1640,0.006908513139933348,Train
165,1650,0.03371457755565643,Train
166,1660,0.020611349493265152,Train
167,1670,0.009590399451553822,Train
168,1680,0.013289506547152996,Train
169,1690,0.016871292144060135,Train
170,1700,0.010051537305116653,Train
171,1710,0.009381305426359177,Train
172,1720,0.01647932641208172,Train
173,1730,0.012797175906598568,Train
174,1740,0.024526847526431084,Train
175,1750,0.035987816751003265,Train
176,1760,0.02536805532872677,Train
177,1770,0.016815636307001114,Train
178,1780,0.013721028342843056,Train
179,1790,0.016631022095680237,Train
180,1800,0.019276589155197144,Train
181,1810,0.007820609025657177,Train
182,1820,0.00915567111223936,Train
183,1830,0.016127809882164,Train
184,1840,0.012641390785574913,Train
185,1850,0.01645985245704651,Train
186,1860,0.01474347710609436,Train
187,1870,0.007960907183587551,Train
188,1880,0.01078762486577034,Train
189,1890,0.01723356544971466,Train
190,1900,0.01683098077774048,Train
191,1910,0.011405865661799908,Train
192,1920,0.015459844842553139,Train
193,1930,0.010965980589389801,Train
194,1940,0.01257230993360281,Train
195,1950,0.015351243317127228,Train
196,1960,0.004335553850978613,Train
197,1970,0.01672465167939663,Train
198,1980,0.005536235868930817,Train
199,1990,0.004943198058754206,Train
200,2000,0.006739565171301365,Train
201,2010,0.008169597946107388,Train
202,2020,0.01075838878750801,Train
203,2030,0.013807982206344604,Train
204,2040,0.010246654972434044,Train
205,2050,0.007315988652408123,Train
206,2060,0.006779327988624573,Train
207,2070,0.011809363029897213,Train
208,2080,0.016880862414836884,Train
209,2090,0.020758727565407753,Train
210,2100,0.04527643322944641,Train
211,2110,0.0037401579320430756,Train
212,2120,0.008173997513949871,Train
213,2130,0.020147664472460747,Train
214,2140,0.009168853983283043,Train
215,2150,0.007305828854441643,Train
216,2160,0.006676114164292812,Train
217,2170,0.008020753040909767,Train
218,2180,0.008108172565698624,Train
219,2190,0.007545319385826588,Train
220,2200,0.013588882982730865,Train
221,2210,0.00735035166144371,Train
222,2220,0.009178677573800087,Train
223,2230,0.0071820165030658245,Train
224,2240,0.007296711206436157,Train
225,2250,0.017002437263727188,Train
226,2260,0.008201288990676403,Train
227,2270,0.013133096508681774,Train
228,2280,0.009709108620882034,Train
229,2290,0.007916036061942577,Train
230,2300,0.01914602890610695,Train
231,2310,0.0052820490673184395,Train
232,2320,0.007853097282350063,Train
233,2330,0.00779756298288703,Train
234,2340,0.01614149659872055,Train
235,2350,0.00391840236261487,Train
236,2360,0.011184925213456154,Train
237,2370,0.0074285417795181274,Train
238,2380,0.008106496185064316,Train
239,2390,0.008222565054893494,Train
240,2400,0.029038792476058006,Train
241,2410,0.007793710567057133,Train
242,2420,0.007414096035063267,Train
243,2430,0.027283137664198875,Train
244,2440,0.006116124801337719,Train
245,2450,0.011648885905742645,Train
246,2460,0.005982261151075363,Train
247,2470,0.023948868736624718,Train
248,2480,0.007117465138435364,Train
249,2490,0.007815945893526077,Train
250,2500,0.01147531345486641,Train
251,2510,0.008040514774620533,Train
252,2520,0.0068607088178396225,Train
253,2530,0.009166985750198364,Train
254,2540,0.010892747901380062,Train
255,2550,0.00847500842064619,Train
256,2560,0.00894712284207344,Train
257,2570,0.010570010170340538,Train
258,2580,0.010839149355888367,Train
259,2590,0.007366972975432873,Train
260,2600,0.01956476829946041,Train
261,2610,0.003890184685587883,Train
262,2620,0.003990836441516876,Train
263,2630,0.004900297150015831,Train
264,2640,0.01593511737883091,Train
265,2650,0.007897130213677883,Train
266,2660,0.007092462386935949,Train
267,2670,0.008019601926207542,Train
268,2680,0.005394898355007172,Train
269,2690,0.008076205849647522,Train
