,Step,Loss,Type
0,0,0.977077841758728,Train
1,10,0.9903891086578369,Train
2,20,0.8490579128265381,Train
3,30,0.653549075126648,Train
4,40,0.31775161623954773,Train
5,50,0.18017803132534027,Train
6,60,0.10165564715862274,Train
7,70,0.0957486480474472,Train
8,80,0.11573507636785507,Train
9,90,0.07151814550161362,Train
10,100,0.06577586382627487,Train
11,110,0.06370671838521957,Train
12,120,0.05713397264480591,Train
13,130,0.041556358337402344,Train
14,140,0.044125281274318695,Train
15,150,0.02771671861410141,Train
16,160,0.029821094125509262,Train
17,170,0.04532753676176071,Train
18,180,0.016012534499168396,Train
19,190,0.015819061547517776,Train
20,200,0.011277051642537117,Train
21,210,0.015184609219431877,Train
22,220,0.01970980316400528,Train
23,230,0.009448489174246788,Train
24,240,0.014945353381335735,Train
25,250,0.011608542874455452,Train
26,260,0.0119879599660635,Train
27,270,0.008722083643078804,Train
28,280,0.008619599975645542,Train
29,290,0.02251395583152771,Train
30,300,0.007357475813478231,Train
31,310,0.01106131449341774,Train
32,320,0.005612743552774191,Train
33,330,0.012006028555333614,Train
34,340,0.012389588169753551,Train
35,350,0.0076410360634326935,Train
36,360,0.014286852441728115,Train
37,370,0.009805785492062569,Train
38,380,0.006000187247991562,Train
39,390,0.006696770898997784,Train
40,400,0.008127185516059399,Train
41,410,0.01119484193623066,Train
42,420,0.007214391138404608,Train
43,430,0.005310043692588806,Train
44,440,0.0072493660263717175,Train
45,450,0.00506635894998908,Train
46,460,0.005157036241143942,Train
47,470,0.004937893711030483,Train
48,480,0.005558808334171772,Train
49,490,0.007714688777923584,Train
50,500,0.011352784931659698,Train
51,510,0.005946637596935034,Train
52,520,0.005664869211614132,Train
53,530,0.008212423883378506,Train
54,540,0.0049558947794139385,Train
55,550,0.006013840436935425,Train
56,560,0.011759242042899132,Train
57,570,0.006308744661509991,Train
58,580,0.0064063966274261475,Train
59,590,0.007205334957689047,Train
60,600,0.006425946950912476,Train
61,610,0.0057254876010119915,Train
62,620,0.007615638431161642,Train
63,630,0.005780050065368414,Train
64,640,0.003659134265035391,Train
65,650,0.0038721670862287283,Train
66,660,0.006602064706385136,Train
67,670,0.0024913065135478973,Train
68,680,0.005170653574168682,Train
69,690,0.003074670908972621,Train
70,700,0.003327763406559825,Train
71,710,0.0045029111206531525,Train
72,720,0.005000462289899588,Train
73,730,0.004690682515501976,Train
74,740,0.004857299849390984,Train
75,750,0.006468228064477444,Train
76,760,0.003309106919914484,Train
77,770,0.0032667245250195265,Train
78,780,0.0036278730258345604,Train
79,790,0.006467620842158794,Train
80,800,0.004760252311825752,Train
81,810,0.005470083095133305,Train
82,820,0.003838823875412345,Train
83,830,0.00539412721991539,Train
84,840,0.002740390133112669,Train
85,850,0.008827917277812958,Train
86,860,0.003809294430539012,Train
87,870,0.005537412129342556,Train
88,880,0.004074787721037865,Train
89,890,0.005589534994214773,Train
90,900,0.006515658460557461,Train
91,910,0.003669138066470623,Train
92,920,0.004095411393791437,Train
93,930,0.003934497945010662,Train
94,940,0.0025838040746748447,Train
95,950,0.003122530644759536,Train
96,960,0.004220888018608093,Train
97,970,0.004755303729325533,Train
98,980,0.005533665418624878,Train
99,990,0.004614161793142557,Train
100,1000,0.004675483331084251,Train
101,1010,0.005666741169989109,Train
102,1020,0.0038994615897536278,Train
103,1030,0.0054532671347260475,Train
104,1040,0.006960052065551281,Train
105,1050,0.004592099227011204,Train
106,1060,0.0022883915808051825,Train
107,1070,0.006966920103877783,Train
108,1080,0.004020949825644493,Train
109,1090,0.002561285626143217,Train
110,1100,0.0038820744957774878,Train
111,1110,0.002347807865589857,Train
112,1120,0.0029780357144773006,Train
113,1130,0.006472375243902206,Train
114,1140,0.002488323487341404,Train
115,1150,0.002598209073767066,Train
116,1160,0.0037501330953091383,Train
117,1170,0.003260469762608409,Train
118,1180,0.003448562230914831,Train
119,1190,0.00330093945376575,Train
120,1200,0.0032490973826497793,Train
121,1210,0.004058362916111946,Train
122,1220,0.00544145330786705,Train
123,1230,0.0025903573259711266,Train
124,1240,0.0019801314920186996,Train
125,1250,0.004865526221692562,Train
126,1260,0.0027272412553429604,Train
127,1270,0.0025914758443832397,Train
128,1280,0.004582591354846954,Train
129,1290,0.006029450334608555,Train
130,1300,0.004268730990588665,Train
131,1310,0.00423566997051239,Train
132,1320,0.004253111779689789,Train
133,1330,0.0030348903965204954,Train
134,1340,0.0028457993175834417,Train
135,1350,0.006270741578191519,Train
136,1360,0.003976375330239534,Train
137,1370,0.004319476895034313,Train
138,1380,0.0032379417680203915,Train
139,1390,0.00470306072384119,Train
140,1400,0.0015666077379137278,Train
141,1410,0.003433072939515114,Train
142,1420,0.004437596537172794,Train
143,1430,0.004448264837265015,Train
144,1440,0.0028939414769411087,Train
145,1450,0.0021620907355099916,Train
146,1460,0.0045885732397437096,Train
147,1470,0.0022277648095041513,Train
148,1480,0.002577881794422865,Train
149,1490,0.0028879689052700996,Train
150,1500,0.004766090773046017,Train
151,1510,0.002362767932936549,Train
152,1520,0.004076189361512661,Train
153,1530,0.005072669126093388,Train
154,1540,0.0023946925066411495,Train
155,1550,0.0035995212383568287,Train
156,1560,0.003059092443436384,Train
157,1570,0.006011460907757282,Train
158,1580,0.005309063941240311,Train
159,1590,0.0041730087250471115,Train
160,1600,0.0038025425747036934,Train
161,1610,0.00329372426494956,Train
162,1620,0.0032935149502009153,Train
163,1630,0.0029345047660171986,Train
164,1640,0.006730793975293636,Train
165,1650,0.002825037343427539,Train
166,1660,0.002875133417546749,Train
167,1670,0.004457459785044193,Train
168,1680,0.003043409902602434,Train
169,1690,0.0017351245041936636,Train
170,1700,0.00423621479421854,Train
171,1710,0.002420673379674554,Train
172,1720,0.003343486227095127,Train
173,1730,0.006033293902873993,Train
174,1740,0.0021940371952950954,Train
175,1750,0.002540141111239791,Train
176,1760,0.004521578550338745,Train
177,1770,0.002473380183801055,Train
178,1780,0.0025608381256461143,Train
179,1790,0.0019996524788439274,Train
180,1800,0.0016880668699741364,Train
181,1810,0.00220560934394598,Train
182,1820,0.00362019962631166,Train
183,1830,0.0036191283725202084,Train
184,1840,0.003095595631748438,Train
185,1850,0.0019542870577424765,Train
186,1860,0.0025925319641828537,Train
187,1870,0.003523587016388774,Train
188,1880,0.0025128028355538845,Train
189,1890,0.0035143650602549314,Train
190,1900,0.0023790737614035606,Train
191,1910,0.0016748725902289152,Train
192,1920,0.0019110663561150432,Train
193,1930,0.0023708404041826725,Train
194,1940,0.0014098103856667876,Train
195,1950,0.0027923150919377804,Train
196,1960,0.003870024811476469,Train
197,1970,0.0030072189401835203,Train
198,1980,0.0013463115319609642,Train
199,1990,0.0032458999194204807,Train
200,2000,0.003075977321714163,Train
201,2010,0.0024814929347485304,Train
202,2020,0.0017117182724177837,Train
203,2030,0.00119346147403121,Train
204,2040,0.0035506882704794407,Train
205,2050,0.003571881912648678,Train
206,2060,0.0021692379377782345,Train
207,2070,0.001994641264900565,Train
208,2080,0.0037781796418130398,Train
209,2090,0.0036538902204483747,Train
210,2100,0.0015732974279671907,Train
211,2110,0.0032220068387687206,Train
212,2120,0.004079046659171581,Train
213,2130,0.0021737029310315847,Train
214,2140,0.002752525731921196,Train
215,2150,0.001907643862068653,Train
216,2160,0.002316985046491027,Train
217,2170,0.0014404666144400835,Train
218,2180,0.002149323234334588,Train
219,2190,0.0027830619364976883,Train
220,2200,0.0015212636208161712,Train
221,2210,0.006703946739435196,Train
222,2220,0.0021981350146234035,Train
223,2230,0.0037791437935084105,Train
224,2240,0.0020227539353072643,Train
225,2250,0.003699748544022441,Train
226,2260,0.001979575026780367,Train
227,2270,0.0023770607076585293,Train
228,2280,0.001665369956754148,Train
229,2290,0.0032465558033436537,Train
230,2300,0.0025471169501543045,Train
231,2310,0.001753764576278627,Train
232,2320,0.0021347978617995977,Train
233,2330,0.002624502405524254,Train
234,2340,0.0034205326810479164,Train
235,2350,0.0011717269662767649,Train
236,2360,0.004298390820622444,Train
237,2370,0.0026783589273691177,Train
238,2380,0.002912096679210663,Train
239,2390,0.0021371531765908003,Train
240,2400,0.0014212381793186069,Train
241,2410,0.001916819135658443,Train
242,2420,0.0018426000606268644,Train
243,2430,0.002932880073785782,Train
244,2440,0.0031430225353688,Train
245,2450,0.002184317447245121,Train
246,2460,0.0024889924097806215,Train
247,2470,0.003057041671127081,Train
248,2480,0.003139972221106291,Train
249,2490,0.001252701273187995,Train
250,2500,0.002260809298604727,Train
251,2510,0.0023013169411569834,Train
252,2520,0.0016393698751926422,Train
253,2530,0.0028196717612445354,Train
254,2540,0.0020489462185651064,Train
255,2550,0.002749547827988863,Train
256,2560,0.002154887653887272,Train
257,2570,0.0010734510142356157,Train
258,2580,0.006676377262920141,Train
259,2590,0.002034057630226016,Train
260,2600,0.0014543123543262482,Train
261,2610,0.0024803034029901028,Train
262,2620,0.002251565922051668,Train
263,2630,0.0018992106197401881,Train
264,2640,0.0027550943195819855,Train
265,2650,0.0020340881310403347,Train
266,2660,0.002922656014561653,Train
267,2670,0.0023958380334079266,Train
268,2680,0.001776516204699874,Train
269,2690,0.002215001732110977,Train
270,2700,0.0016034976579248905,Train
271,2710,0.004061768297106028,Train
272,2720,0.0020512868650257587,Train
273,2730,0.00188435148447752,Train
274,2740,0.001430553151294589,Train
275,2750,0.0018234149320051074,Train
276,2760,0.005476461723446846,Train
277,2770,0.005011091940104961,Train
278,2780,0.0027370078023523092,Train
279,2790,0.00461801141500473,Train
280,2800,0.0021754323970526457,Train
281,2810,0.0016613363986834884,Train
282,2820,0.0021709008142352104,Train
283,2830,0.0030747419223189354,Train
284,2840,0.0018779553938657045,Train
285,2850,0.0028551227878779173,Train
286,2860,0.002476370893418789,Train
287,2870,0.0035350401885807514,Train
288,2880,0.0025712407659739256,Train
289,2890,0.0044240206480026245,Train
290,2900,0.0018884692108258605,Train
291,2910,0.001589229330420494,Train
292,2920,0.0015684403479099274,Train
293,2930,0.0013744272291660309,Train
294,2940,0.0063810101710259914,Train
295,2950,0.0016742539592087269,Train
296,2960,0.0026005650870501995,Train
297,2970,0.00267769955098629,Train
298,2980,0.001428048824891448,Train
299,2990,0.001877375296317041,Train
300,3000,0.0013162357499822974,Train
301,3010,0.0016381809255108237,Train
302,3020,0.0020220305304974318,Train
303,3030,0.002244149101898074,Train
304,3040,0.0022104461677372456,Train
305,3050,0.0016636252403259277,Train
306,3060,0.0029329152312129736,Train
307,3070,0.0015355412615463138,Train
308,3080,0.0031178982462733984,Train
309,3090,0.004354720935225487,Train
310,3100,0.001798780052922666,Train
311,3110,0.003681433852761984,Train
