,Step,Loss,Type
0,0,0.797976016998291,Train
1,10,0.9404382705688477,Train
2,20,1.1060521602630615,Train
3,30,1.0795007944107056,Train
4,40,0.7727850675582886,Train
5,50,1.1415808200836182,Train
6,60,1.8042516708374023,Train
7,70,1.0348180532455444,Train
8,80,1.4344152212142944,Train
9,90,1.292189121246338,Train
10,100,1.444434642791748,Train
11,110,1.2321903705596924,Train
12,120,0.9651015996932983,Train
13,130,1.1530158519744873,Train
14,140,0.87381911277771,Train
15,150,1.1671380996704102,Train
16,160,0.9548386335372925,Train
17,170,0.7611121535301208,Train
18,180,1.2207932472229004,Train
19,190,0.7840231657028198,Train
20,200,0.8872326612472534,Train
21,210,0.5044164657592773,Train
22,220,1.0378063917160034,Train
23,230,0.8219362497329712,Train
24,240,0.5444358587265015,Train
25,250,0.9635864496231079,Train
26,260,0.5822205543518066,Train
27,270,0.6933614015579224,Train
28,280,0.8410485982894897,Train
29,290,0.27125754952430725,Train
30,300,0.4514600932598114,Train
31,310,0.352508008480072,Train
32,320,0.34258371591567993,Train
33,330,0.28920778632164,Train
34,340,0.22096095979213715,Train
35,350,0.12432192265987396,Train
36,360,0.2531939446926117,Train
37,370,0.10092310607433319,Train
38,380,0.12307196855545044,Train
39,390,0.10837356746196747,Train
40,400,0.1333446055650711,Train
41,410,0.1728033721446991,Train
42,420,0.12360819429159164,Train
43,430,0.22030267119407654,Train
44,440,0.1337750107049942,Train
45,450,0.10698799788951874,Train
46,460,0.1446184515953064,Train
47,470,0.11925838887691498,Train
48,480,0.1898854821920395,Train
49,490,0.07982853055000305,Train
50,500,0.07133052498102188,Train
51,510,0.04268525168299675,Train
52,520,0.08300899714231491,Train
53,530,0.04210429638624191,Train
54,540,0.0904209315776825,Train
55,550,0.03220633417367935,Train
56,560,0.0307488851249218,Train
57,570,0.06964544951915741,Train
58,580,0.09614747762680054,Train
59,590,0.11018484085798264,Train
60,600,0.05427098274230957,Train
61,610,0.08971516788005829,Train
62,620,0.03024718165397644,Train
63,630,0.06242033839225769,Train
64,640,0.04043494164943695,Train
65,650,0.11787369102239609,Train
66,660,0.0519431047141552,Train
67,670,0.055357616394758224,Train
68,680,0.04101565107703209,Train
69,690,0.10264502465724945,Train
70,700,0.017128542065620422,Train
71,710,0.02803412638604641,Train
72,720,0.023940151557326317,Train
73,730,0.05818914994597435,Train
74,740,0.051369763910770416,Train
75,750,0.026821330189704895,Train
76,760,0.04307277128100395,Train
77,770,0.02808140590786934,Train
78,780,0.026382092386484146,Train
79,790,0.025724831968545914,Train
80,800,0.03193405643105507,Train
81,810,0.014995492994785309,Train
82,820,0.04020245000720024,Train
83,830,0.02556641213595867,Train
84,840,0.01189420185983181,Train
85,850,0.022467229515314102,Train
86,860,0.026582827791571617,Train
87,870,0.014316927641630173,Train
88,880,0.01214560866355896,Train
89,890,0.010897763073444366,Train
90,900,0.024676408618688583,Train
91,910,0.009187540970742702,Train
92,920,0.012512746267020702,Train
93,930,0.02037426084280014,Train
94,940,0.015454951673746109,Train
95,950,0.011793084442615509,Train
96,960,0.029528578743338585,Train
97,970,0.023837782442569733,Train
98,980,0.015483658760786057,Train
99,990,0.008824274875223637,Train
100,1000,0.02177758328616619,Train
101,1010,0.02234729938209057,Train
102,1020,0.015223956666886806,Train
103,1030,0.016289133578538895,Train
104,1040,0.010575376451015472,Train
105,1050,0.01808929070830345,Train
106,1060,0.014562202617526054,Train
107,1070,0.009759646840393543,Train
108,1080,0.019007395952939987,Train
109,1090,0.017899401485919952,Train
110,1100,0.025548100471496582,Train
111,1110,0.02016054280102253,Train
112,1120,0.03377312794327736,Train
113,1130,0.00763778667896986,Train
114,1140,0.024840369820594788,Train
115,1150,0.009163402020931244,Train
116,1160,0.009876019321382046,Train
117,1170,0.013933762907981873,Train
118,1180,0.0105390390381217,Train
119,1190,0.016203416511416435,Train
120,1200,0.017967525869607925,Train
121,1210,0.024784430861473083,Train
122,1220,0.016842776909470558,Train
123,1230,0.010250549763441086,Train
124,1240,0.018472952768206596,Train
125,1250,0.016419732943177223,Train
126,1260,0.023278703913092613,Train
127,1270,0.014174968004226685,Train
128,1280,0.009054120630025864,Train
129,1290,0.017023824155330658,Train
130,1300,0.015809446573257446,Train
131,1310,0.022632122039794922,Train
132,1320,0.005980274640023708,Train
133,1330,0.010760655626654625,Train
134,1340,0.011711923405528069,Train
135,1350,0.020960716530680656,Train
136,1360,0.014543280005455017,Train
137,1370,0.010175186209380627,Train
138,1380,0.009049061685800552,Train
139,1390,0.012679904699325562,Train
140,1400,0.019396305084228516,Train
141,1410,0.0065048811957240105,Train
142,1420,0.018870525062084198,Train
143,1430,0.014709210023283958,Train
144,1440,0.012919346801936626,Train
145,1450,0.013411114923655987,Train
146,1460,0.01334198098629713,Train
147,1470,0.010228730738162994,Train
148,1480,0.023501314222812653,Train
149,1490,0.008441581390798092,Train
150,1500,0.01542255561798811,Train
151,1510,0.004528867546468973,Train
152,1520,0.006993202026933432,Train
153,1530,0.01791921630501747,Train
154,1540,0.031233489513397217,Train
155,1550,0.00917345192283392,Train
156,1560,0.010391758754849434,Train
157,1570,0.008476784452795982,Train
158,1580,0.006627555936574936,Train
159,1590,0.007813177071511745,Train
160,1600,0.018371937796473503,Train
161,1610,0.007416418753564358,Train
162,1620,0.00976503174751997,Train
163,1630,0.01117599569261074,Train
164,1640,0.01340752374380827,Train
165,1650,0.010792559012770653,Train
166,1660,0.015857946127653122,Train
167,1670,0.01053624041378498,Train
168,1680,0.009962762705981731,Train
169,1690,0.009155554696917534,Train
170,1700,0.011156193912029266,Train
171,1710,0.008959826081991196,Train
172,1720,0.005190201569348574,Train
173,1730,0.00898404885083437,Train
174,1740,0.00772712379693985,Train
175,1750,0.010575579479336739,Train
176,1760,0.011424536816775799,Train
177,1770,0.006876438856124878,Train
178,1780,0.012271481566131115,Train
179,1790,0.010772712528705597,Train
180,1800,0.008723054081201553,Train
181,1810,0.016322335228323936,Train
182,1820,0.00477469339966774,Train
183,1830,0.008265215903520584,Train
184,1840,0.005058184266090393,Train
185,1850,0.00929458998143673,Train
186,1860,0.013368763029575348,Train
187,1870,0.008827270939946175,Train
188,1880,0.011674108915030956,Train
189,1890,0.009345108643174171,Train
190,1900,0.012800916098058224,Train
191,1910,0.010199913755059242,Train
192,1920,0.014462768100202084,Train
193,1930,0.008573940023779869,Train
194,1940,0.009897544980049133,Train
195,1950,0.008622206747531891,Train
196,1960,0.016194414347410202,Train
197,1970,0.006092449650168419,Train
198,1980,0.0057634590193629265,Train
199,1990,0.009928827174007893,Train
200,2000,0.0041317325085401535,Train
201,2010,0.004897506441920996,Train
202,2020,0.011584876105189323,Train
203,2030,0.008542893454432487,Train
204,2040,0.009947508573532104,Train
205,2050,0.01126856543123722,Train
206,2060,0.010309579782187939,Train
207,2070,0.006742188241332769,Train
208,2080,0.013438690453767776,Train
209,2090,0.008300731889903545,Train
210,2100,0.004879658110439777,Train
211,2110,0.005261121317744255,Train
212,2120,0.0053673735819756985,Train
213,2130,0.005385930649936199,Train
214,2140,0.016309134662151337,Train
215,2150,0.0072585782036185265,Train
216,2160,0.010253487154841423,Train
217,2170,0.00608148705214262,Train
218,2180,0.009936658665537834,Train
219,2190,0.004323175176978111,Train
220,2200,0.00576112512499094,Train
221,2210,0.006668035872280598,Train
222,2220,0.009577078744769096,Train
223,2230,0.009604626335203648,Train
224,2240,0.009028926491737366,Train
225,2250,0.005906625650823116,Train
226,2260,0.010144323110580444,Train
227,2270,0.011278735473752022,Train
228,2280,0.007278211414813995,Train
229,2290,0.006262592505663633,Train
230,2300,0.010282700881361961,Train
231,2310,0.00794841069728136,Train
232,2320,0.006919242441654205,Train
233,2330,0.0059197451919317245,Train
234,2340,0.008632877841591835,Train
235,2350,0.007927201688289642,Train
236,2360,0.008101752027869225,Train
237,2370,0.009452994912862778,Train
238,2380,0.019968776032328606,Train
239,2390,0.007138438522815704,Train
240,2400,0.012395004741847515,Train
241,2410,0.013225439004600048,Train
242,2420,0.006231494247913361,Train
243,2430,0.008831197395920753,Train
244,2440,0.00760737806558609,Train
245,2450,0.005318045616149902,Train
246,2460,0.00829397328197956,Train
247,2470,0.007519244682043791,Train
248,2480,0.006308937445282936,Train
249,2490,0.0057786996476352215,Train
250,2500,0.0083090141415596,Train
251,2510,0.007190566509962082,Train
252,2520,0.006224463693797588,Train
253,2530,0.010619189590215683,Train
254,2540,0.012302896939218044,Train
255,2550,0.008876797743141651,Train
256,2560,0.010157274082303047,Train
257,2570,0.0038561993278563023,Train
258,2580,0.008344373665750027,Train
259,2590,0.0032060265075415373,Train
260,2600,0.00889875553548336,Train
261,2610,0.004956789314746857,Train
262,2620,0.00634669279679656,Train
263,2630,0.008878647349774837,Train
264,2640,0.014941485598683357,Train
265,2650,0.010888321325182915,Train
266,2660,0.011917417868971825,Train
267,2670,0.00823410227894783,Train
268,2680,0.00662868469953537,Train
269,2690,0.008080074563622475,Train
270,2700,0.009031051769852638,Train
271,2710,0.007103532552719116,Train
272,2720,0.0065453797578811646,Train
273,2730,0.003405991941690445,Train
274,2740,0.0077977790497243404,Train
275,2750,0.005525350570678711,Train
276,2760,0.007603445556014776,Train
277,2770,0.005938406102359295,Train
278,2780,0.006733442656695843,Train
279,2790,0.0064752004109323025,Train
280,2800,0.006744450889527798,Train
281,2810,0.005288748070597649,Train
282,2820,0.004868165589869022,Train
283,2830,0.006392357870936394,Train
284,2840,0.0059438785538077354,Train
285,2850,0.006161569617688656,Train
286,2860,0.003879823489114642,Train
287,2870,0.00496279913932085,Train
288,2880,0.0042471205815672874,Train
289,2890,0.006053903140127659,Train
290,2900,0.0042585572227835655,Train
291,2910,0.011307775974273682,Train
292,2920,0.0052473945543169975,Train
293,2930,0.005564944352954626,Train
294,2940,0.007314569316804409,Train
295,2950,0.007501710206270218,Train
296,2960,0.007844584062695503,Train
297,2970,0.010499696247279644,Train
298,2980,0.006302881054580212,Train
299,2990,0.005107133649289608,Train
300,3000,0.007134162820875645,Train
301,3010,0.004064032342284918,Train
302,3020,0.006787700112909079,Train
303,3030,0.011047519743442535,Train
304,3040,0.005517897661775351,Train
305,3050,0.004719097632914782,Train
306,3060,0.00759898591786623,Train
307,3070,0.004699621349573135,Train
308,3080,0.005010461434721947,Train
309,3090,0.00869783852249384,Train
310,3100,0.004807455465197563,Train
311,3110,0.007462255656719208,Train
312,3120,0.007505626417696476,Train
313,3130,0.008582761511206627,Train
314,3140,0.008059556595981121,Train
315,3150,0.0057105328887701035,Train
316,3160,0.009787021204829216,Train
317,3170,0.004423144273459911,Train
318,3180,0.0060768723487854,Train
319,3190,0.005186837166547775,Train
320,3200,0.007430990692228079,Train
321,3210,0.005292666144669056,Train
322,3220,0.0050812410190701485,Train
323,3230,0.008201424963772297,Train
324,3240,0.008622709661722183,Train
325,3250,0.00773701211437583,Train
326,3260,0.005294283386319876,Train
327,3270,0.005734670907258987,Train
328,3280,0.008181257173418999,Train
329,3290,0.008608310483396053,Train
330,3300,0.00400944659486413,Train
331,3310,0.002405886072665453,Train
332,3320,0.006421239115297794,Train
333,3330,0.012968912720680237,Train
334,3340,0.008774198591709137,Train
335,3350,0.010126190260052681,Train
336,3360,0.015787584707140923,Train
337,3370,0.0035329903475940228,Train
338,3380,0.013002142310142517,Train
339,3390,0.009210056625306606,Train
340,3400,0.004420851357281208,Train
341,3410,0.010341230779886246,Train
342,3420,0.005011416040360928,Train
343,3430,0.005765058100223541,Train
344,3440,0.006930112838745117,Train
345,3450,0.005042040720582008,Train
346,3460,0.006246071308851242,Train
347,3470,0.012317601591348648,Train
348,3480,0.004272330552339554,Train
349,3490,0.00516723096370697,Train
350,3500,0.006231626030057669,Train
351,3510,0.004630349576473236,Train
352,3520,0.006918983533978462,Train
353,3530,0.008265003561973572,Train
354,3540,0.010825946927070618,Train
355,3550,0.007567202672362328,Train
356,3560,0.0035684630274772644,Train
357,3570,0.006890494376420975,Train
358,3580,0.006988554261624813,Train
359,3590,0.008712436072528362,Train
360,3600,0.009621613658964634,Train
361,3610,0.006577003747224808,Train
362,3620,0.0038775382563471794,Train
363,3630,0.0070037501864135265,Train
364,3640,0.006255647167563438,Train
365,3650,0.008175728842616081,Train
366,3660,0.003511958522722125,Train
367,3670,0.003612963482737541,Train
368,3680,0.00568810012191534,Train
369,3690,0.006379518657922745,Train
370,3700,0.004879569169133902,Train
371,0,1.146666475288246,Validation
372,100,1.138798425540976,Validation
373,200,1.100933141682459,Validation
374,300,0.4142557150259128,Validation
375,400,0.19544827126905465,Validation
376,500,0.2012169141772851,Validation
377,600,0.26226162507057027,Validation
378,700,0.32476649735041935,Validation
379,800,0.4257103577534587,Validation
380,900,0.5287726866688741,Validation
381,1000,0.5457797033064391,Validation
382,1100,0.4421800271020797,Validation
383,1200,0.4239385993341389,Validation
384,1300,0.2846854459342506,Validation
385,1400,0.1801124528384484,Validation
386,1500,0.10778884650916672,Validation
387,1600,0.08655238526863167,Validation
388,1700,0.08947817848251283,Validation
389,1800,0.07925872192034782,Validation
390,1900,0.09535014002492813,Validation
