,Step,Loss,Type
0,0,1.0273877382278442,Train
1,10,1.0465718507766724,Train
2,20,1.0858983993530273,Train
3,30,0.8840819597244263,Train
4,40,1.1284011602401733,Train
5,50,0.7549228668212891,Train
6,60,0.8884970545768738,Train
7,70,1.0511128902435303,Train
8,80,1.053826093673706,Train
9,90,0.9365920424461365,Train
10,100,0.9505662322044373,Train
11,110,1.1437408924102783,Train
12,120,0.904556393623352,Train
13,130,0.7047253847122192,Train
14,140,0.6398754715919495,Train
15,150,0.41187310218811035,Train
16,160,0.28910648822784424,Train
17,170,0.20346030592918396,Train
18,180,0.17056255042552948,Train
19,190,0.09631246328353882,Train
20,200,0.15215711295604706,Train
21,210,0.0726759135723114,Train
22,220,0.10493192076683044,Train
23,230,0.05189079791307449,Train
24,240,0.12156736850738525,Train
25,250,0.06344709545373917,Train
26,260,0.029281970113515854,Train
27,270,0.06951656937599182,Train
28,280,0.09166731685400009,Train
29,290,0.06319908797740936,Train
30,300,0.0450550839304924,Train
31,310,0.014374103397130966,Train
32,320,0.03997530788183212,Train
33,330,0.015025101602077484,Train
34,340,0.015484470874071121,Train
35,350,0.02176658809185028,Train
36,360,0.013411303982138634,Train
37,370,0.02135453000664711,Train
38,380,0.018544767051935196,Train
39,390,0.017617084085941315,Train
40,400,0.037019629031419754,Train
41,410,0.022237105295062065,Train
42,420,0.030267884954810143,Train
43,430,0.023858515545725822,Train
44,440,0.03558026999235153,Train
45,450,0.019117310643196106,Train
46,460,0.010060576722025871,Train
47,470,0.030621349811553955,Train
48,480,0.01717640832066536,Train
49,490,0.010764263570308685,Train
50,500,0.01299268938601017,Train
51,510,0.021724402904510498,Train
52,520,0.028969384729862213,Train
53,530,0.024213438853621483,Train
54,540,0.014863548800349236,Train
55,550,0.01665765419602394,Train
56,560,0.01644637994468212,Train
57,570,0.01780422031879425,Train
58,580,0.009801571257412434,Train
59,590,0.013568500988185406,Train
60,600,0.009109611622989178,Train
61,610,0.01015858631581068,Train
62,620,0.015199467539787292,Train
63,630,0.016906779259443283,Train
64,640,0.008495021611452103,Train
65,650,0.010982695035636425,Train
66,660,0.0180374663323164,Train
67,670,0.011401398107409477,Train
68,680,0.012497350573539734,Train
69,690,0.01663747802376747,Train
70,700,0.009917562827467918,Train
71,710,0.017805486917495728,Train
72,720,0.019031789153814316,Train
73,730,0.015223967842757702,Train
74,740,0.009234026074409485,Train
75,750,0.012304196134209633,Train
76,760,0.002742019947618246,Train
77,770,0.014007046818733215,Train
78,780,0.01488413941115141,Train
79,790,0.029361335560679436,Train
80,800,0.005886253900825977,Train
81,810,0.006033595185726881,Train
82,820,0.009146626107394695,Train
83,830,0.007821411825716496,Train
84,840,0.013542108237743378,Train
85,850,0.008836522698402405,Train
86,860,0.015406372956931591,Train
87,870,0.009334636852145195,Train
88,880,0.00528478529304266,Train
89,890,0.011373749002814293,Train
90,900,0.011545361950993538,Train
91,910,0.014469355344772339,Train
92,920,0.004580464214086533,Train
93,930,0.013278841972351074,Train
94,940,0.005847492720931768,Train
95,950,0.007825715467333794,Train
96,960,0.012880982831120491,Train
97,970,0.005539121106266975,Train
98,980,0.008375903591513634,Train
99,990,0.014497189782559872,Train
100,1000,0.015767648816108704,Train
101,1010,0.01187836192548275,Train
102,1020,0.010934513062238693,Train
103,1030,0.008652853779494762,Train
104,1040,0.007293160073459148,Train
105,1050,0.007696343585848808,Train
106,1060,0.004907204769551754,Train
107,1070,0.004693025257438421,Train
108,1080,0.004257364198565483,Train
109,1090,0.01194275077432394,Train
110,1100,0.009419029578566551,Train
111,1110,0.01188850961625576,Train
112,1120,0.006419702898710966,Train
113,1130,0.016144094988703728,Train
114,1140,0.015408448874950409,Train
115,1150,0.006867905613034964,Train
116,1160,0.0055896444246172905,Train
117,1170,0.006784501485526562,Train
118,1180,0.004706484731286764,Train
119,1190,0.007368294522166252,Train
120,1200,0.011099252849817276,Train
121,1210,0.009344121441245079,Train
122,1220,0.004842320457100868,Train
123,1230,0.005658022128045559,Train
124,1240,0.009575932286679745,Train
125,1250,0.005218427162617445,Train
126,1260,0.003788462607190013,Train
127,1270,0.0035688213538378477,Train
128,1280,0.01201591920107603,Train
129,1290,0.008089026436209679,Train
130,1300,0.009579336270689964,Train
131,1310,0.00898258201777935,Train
132,1320,0.009564824402332306,Train
133,1330,0.009091587737202644,Train
134,1340,0.00797748751938343,Train
135,1350,0.004478177055716515,Train
136,1360,0.007797868922352791,Train
137,1370,0.005825052037835121,Train
138,1380,0.005585795268416405,Train
139,1390,0.015134848654270172,Train
140,1400,0.00837128795683384,Train
141,1410,0.007103114854544401,Train
