,Step,Loss,Type
0,0,1.5290883779525757,Train
1,10,1.1813921928405762,Train
2,20,1.3951361179351807,Train
3,30,1.2970746755599976,Train
4,40,1.495931625366211,Train
5,50,1.29269540309906,Train
6,60,1.1866650581359863,Train
7,70,1.6077995300292969,Train
8,80,1.3433908224105835,Train
9,90,0.880094051361084,Train
10,100,0.985728919506073,Train
11,110,0.960615873336792,Train
12,120,0.7615194320678711,Train
13,130,0.8110668063163757,Train
14,140,0.590636670589447,Train
15,150,0.5570082068443298,Train
16,160,0.5200438499450684,Train
17,170,0.5490455031394958,Train
18,180,0.36889249086380005,Train
19,190,0.2771393060684204,Train
20,200,0.24911145865917206,Train
21,210,0.31554412841796875,Train
22,220,0.25710588693618774,Train
23,230,0.2662530243396759,Train
24,240,0.1275079846382141,Train
25,250,0.18380296230316162,Train
26,260,0.14730024337768555,Train
27,270,0.1412859857082367,Train
28,280,0.16049429774284363,Train
29,290,0.11009445041418076,Train
30,300,0.08360449969768524,Train
31,310,0.09343495219945908,Train
32,320,0.06602446734905243,Train
33,330,0.09551986306905746,Train
34,340,0.08135828375816345,Train
35,350,0.11188827455043793,Train
36,360,0.0867389664053917,Train
37,370,0.05951885133981705,Train
38,380,0.10147198289632797,Train
39,390,0.08214610069990158,Train
40,400,0.06629755347967148,Train
41,410,0.06273075938224792,Train
42,420,0.06340292096138,Train
43,430,0.05957654118537903,Train
44,440,0.05336430296301842,Train
45,450,0.05400089547038078,Train
46,460,0.04270210117101669,Train
47,470,0.06302835047245026,Train
48,480,0.045326005667448044,Train
49,490,0.052225466817617416,Train
50,500,0.043428048491477966,Train
51,510,0.03179223835468292,Train
52,520,0.03660717234015465,Train
53,530,0.034957483410835266,Train
54,540,0.0464525930583477,Train
55,550,0.03004908375442028,Train
56,560,0.03275328502058983,Train
57,570,0.03419146686792374,Train
58,580,0.028861260041594505,Train
59,590,0.03549381345510483,Train
60,600,0.03130176663398743,Train
61,610,0.04760746657848358,Train
62,620,0.025997763499617577,Train
63,630,0.031084995716810226,Train
64,640,0.029110461473464966,Train
65,650,0.026761336252093315,Train
66,660,0.021919388324022293,Train
67,670,0.02641977183520794,Train
68,680,0.030946865677833557,Train
69,690,0.024813538417220116,Train
70,700,0.028511686250567436,Train
71,710,0.03582064062356949,Train
