,Step,Loss,Type
0,0,1.0523674488067627,Train
1,10,0.921521782875061,Train
2,20,1.1875110864639282,Train
3,30,1.1961922645568848,Train
4,40,1.1928550004959106,Train
5,50,0.8452887535095215,Train
6,60,1.1262059211730957,Train
7,70,1.1006765365600586,Train
8,80,0.9826032519340515,Train
9,90,0.8769220113754272,Train
10,100,0.5994042158126831,Train
11,110,0.7589659690856934,Train
12,120,0.8204430937767029,Train
13,130,0.7775911688804626,Train
14,140,0.9334467649459839,Train
15,150,0.5966669321060181,Train
16,160,0.43947434425354004,Train
17,170,0.3734481930732727,Train
18,180,0.21847474575042725,Train
19,190,0.08244972676038742,Train
20,200,0.09155143797397614,Train
21,210,0.06753306835889816,Train
22,220,0.04811408743262291,Train
23,230,0.046186916530132294,Train
24,240,0.06279109418392181,Train
25,250,0.05937036871910095,Train
26,260,0.016940943896770477,Train
27,270,0.03515949845314026,Train
28,280,0.027191605418920517,Train
29,290,0.03320246934890747,Train
30,300,0.02305973321199417,Train
31,310,0.027595054358243942,Train
32,320,0.01590239256620407,Train
33,330,0.037461698055267334,Train
34,340,0.03496185690164566,Train
35,350,0.0299043171107769,Train
36,360,0.032788679003715515,Train
37,370,0.01902874931693077,Train
38,380,0.03022189997136593,Train
39,390,0.018041962757706642,Train
40,400,0.03518875688314438,Train
41,410,0.025834208354353905,Train
42,420,0.021788962185382843,Train
43,430,0.06314588338136673,Train
44,440,0.01801229454576969,Train
45,450,0.031680915504693985,Train
46,460,0.01493053138256073,Train
47,470,0.012209229171276093,Train
48,480,0.013975970447063446,Train
49,490,0.011984862387180328,Train
50,500,0.01590706966817379,Train
51,510,0.02599922940135002,Train
52,520,0.02586594596505165,Train
53,530,0.014003376476466656,Train
54,540,0.029159432277083397,Train
55,550,0.005226130597293377,Train
56,560,0.01103904377669096,Train
57,570,0.007658763788640499,Train
58,580,0.00939762219786644,Train
59,590,0.01898414082825184,Train
60,600,0.017017198726534843,Train
61,610,0.017827358096837997,Train
62,620,0.01599331758916378,Train
63,630,0.010026655159890652,Train
64,640,0.0113319531083107,Train
65,650,0.026860598474740982,Train
66,660,0.009403310716152191,Train
67,670,0.013341661542654037,Train
68,680,0.012286616489291191,Train
69,690,0.010653979144990444,Train
70,700,0.012544654309749603,Train
71,710,0.019790494814515114,Train
72,720,0.017382804304361343,Train
73,730,0.018702175468206406,Train
74,740,0.013921007513999939,Train
75,750,0.0163450688123703,Train
76,760,0.012414209544658661,Train
77,770,0.015587970614433289,Train
78,780,0.022103510797023773,Train
79,790,0.03166750818490982,Train
80,800,0.01094340905547142,Train
