,Step,Loss,Type
0,0,1.0345561504364014,Train
1,10,1.032151460647583,Train
2,20,1.1797908544540405,Train
3,30,1.2583417892456055,Train
4,40,1.3058130741119385,Train
5,50,0.8628361225128174,Train
6,60,0.9071348905563354,Train
7,70,1.1145066022872925,Train
8,80,1.017554521560669,Train
9,90,1.1241716146469116,Train
10,100,1.1279199123382568,Train
11,110,1.272855520248413,Train
12,120,0.9578101634979248,Train
13,130,0.7451919317245483,Train
14,140,1.0004100799560547,Train
15,150,0.9391754865646362,Train
16,160,0.837296187877655,Train
17,170,0.8941096067428589,Train
18,180,0.917677640914917,Train
19,190,1.2880825996398926,Train
20,200,0.6882818937301636,Train
21,210,0.8929547071456909,Train
22,220,0.6587164402008057,Train
23,230,0.5697308778762817,Train
24,240,0.9264689683914185,Train
25,250,0.7781494855880737,Train
26,260,0.7719300985336304,Train
27,270,0.9593357443809509,Train
28,280,0.841075599193573,Train
29,290,0.6946853995323181,Train
30,300,1.1582015752792358,Train
31,310,0.514994740486145,Train
32,320,0.7213656306266785,Train
33,330,0.6191834807395935,Train
34,340,1.172890067100525,Train
35,350,0.7521054148674011,Train
36,360,0.2900616526603699,Train
37,370,0.5239403247833252,Train
38,380,0.3932492136955261,Train
39,390,0.7270681262016296,Train
40,400,0.5898318290710449,Train
41,410,0.5767218470573425,Train
42,420,0.5624845027923584,Train
43,430,0.5573267340660095,Train
44,440,0.39173635840415955,Train
45,450,0.28800755739212036,Train
46,460,0.5541937351226807,Train
47,470,0.537615180015564,Train
48,480,0.18413905799388885,Train
49,490,0.21517692506313324,Train
50,500,0.21151845157146454,Train
51,510,0.5064272880554199,Train
52,520,0.27294206619262695,Train
53,530,0.27430427074432373,Train
54,540,0.17633560299873352,Train
55,550,0.20921975374221802,Train
56,560,0.20094870030879974,Train
57,570,0.1342564821243286,Train
58,580,0.16960613429546356,Train
59,590,0.23520486056804657,Train
60,600,0.2729650139808655,Train
61,610,0.24514183402061462,Train
62,620,0.1701342761516571,Train
63,630,0.13419684767723083,Train
64,640,0.22126786410808563,Train
65,650,0.14331337809562683,Train
66,660,0.1349496990442276,Train
67,670,0.17136481404304504,Train
68,680,0.13592150807380676,Train
69,690,0.12886719405651093,Train
70,700,0.08029404282569885,Train
71,710,0.13992191851139069,Train
72,720,0.22520169615745544,Train
73,730,0.15759484469890594,Train
74,740,0.1887311041355133,Train
75,750,0.036773644387722015,Train
76,760,0.06019388884305954,Train
77,770,0.12931272387504578,Train
78,780,0.086726114153862,Train
79,790,0.09203207492828369,Train
80,800,0.04408368095755577,Train
81,810,0.1365884691476822,Train
82,820,0.24815265834331512,Train
83,830,0.11513327807188034,Train
84,840,0.19329069554805756,Train
85,850,0.16723638772964478,Train
86,860,0.07156491279602051,Train
87,870,0.11108442395925522,Train
88,880,0.07978076487779617,Train
89,890,0.14534667134284973,Train
90,900,0.060572266578674316,Train
91,910,0.07874853163957596,Train
92,920,0.04985378310084343,Train
93,930,0.019174085929989815,Train
94,940,0.055215418338775635,Train
95,950,0.14190848171710968,Train
96,960,0.060790058225393295,Train
97,970,0.0500863753259182,Train
98,980,0.0660577341914177,Train
99,990,0.07134300470352173,Train
100,1000,0.050628066062927246,Train
101,1010,0.08859680593013763,Train
102,1020,0.013689286075532436,Train
103,1030,0.040379613637924194,Train
104,1040,0.09751255810260773,Train
105,1050,0.019152015447616577,Train
106,1060,0.03883938118815422,Train
107,1070,0.043025773018598557,Train
108,1080,0.11656507849693298,Train
109,1090,0.05768566578626633,Train
110,1100,0.14085322618484497,Train
111,1110,0.040082335472106934,Train
112,1120,0.062411051243543625,Train
113,1130,0.03895933926105499,Train
114,1140,0.05034840852022171,Train
115,1150,0.013382047414779663,Train
116,1160,0.02022327482700348,Train
117,1170,0.01299472525715828,Train
118,1180,0.013179375790059566,Train
119,1190,0.031098712235689163,Train
120,1200,0.056721534579992294,Train
121,1210,0.020187582820653915,Train
122,1220,0.01289330329746008,Train
123,1230,0.01726602576673031,Train
124,1240,0.05087361857295036,Train
125,1250,0.036807458847761154,Train
126,1260,0.014435346238315105,Train
127,1270,0.014773305505514145,Train
128,1280,0.012058346532285213,Train
129,1290,0.014279923401772976,Train
130,1300,0.06614851951599121,Train
131,1310,0.013286042027175426,Train
132,1320,0.06583937257528305,Train
133,1330,0.02247435972094536,Train
134,1340,0.01110648363828659,Train
135,1350,0.026571381837129593,Train
136,1360,0.02612445317208767,Train
137,1370,0.022753428667783737,Train
138,1380,0.01661810465157032,Train
139,1390,0.03017754852771759,Train
140,1400,0.020933780819177628,Train
141,1410,0.03823968768119812,Train
142,1420,0.018527813255786896,Train
143,1430,0.01713820919394493,Train
144,1440,0.040687963366508484,Train
145,1450,0.009754966013133526,Train
146,1460,0.02386191487312317,Train
147,1470,0.015497769229114056,Train
148,1480,0.04015243798494339,Train
149,1490,0.02607806771993637,Train
150,1500,0.01420322060585022,Train
151,1510,0.022648228332400322,Train
152,1520,0.024165138602256775,Train
153,1530,0.019112400710582733,Train
154,1540,0.02046000212430954,Train
155,1550,0.018461674451828003,Train
156,1560,0.02772698551416397,Train
157,1570,0.02906128764152527,Train
158,1580,0.022332217544317245,Train
159,1590,0.04681708663702011,Train
160,1600,0.014036150649189949,Train
161,1610,0.024366717785596848,Train
162,1620,0.013501882553100586,Train
163,1630,0.02102511003613472,Train
164,1640,0.008392350748181343,Train
165,1650,0.016167230904102325,Train
166,1660,0.046590935438871384,Train
167,1670,0.017587533220648766,Train
168,1680,0.0244036503136158,Train
169,1690,0.013580742292106152,Train
170,1700,0.021793019026517868,Train
171,1710,0.012446376495063305,Train
172,1720,0.020916558802127838,Train
173,1730,0.010172666981816292,Train
174,1740,0.0065528713166713715,Train
175,1750,0.010975304059684277,Train
176,1760,0.007551280781626701,Train
177,1770,0.012357725761830807,Train
178,1780,0.03356093540787697,Train
179,1790,0.03409367799758911,Train
180,1800,0.026490163058042526,Train
181,1810,0.013586550019681454,Train
182,1820,0.017435964196920395,Train
183,1830,0.012768043205142021,Train
184,1840,0.017413105815649033,Train
185,1850,0.01884884387254715,Train
186,1860,0.011532234959304333,Train
187,1870,0.02127680554986,Train
188,1880,0.01881932094693184,Train
