,Step,Loss,Type
0,0,0.7979105710983276,Train
1,10,0.9404339790344238,Train
2,20,1.1060593128204346,Train
3,30,1.0795758962631226,Train
4,40,0.7727888822555542,Train
5,50,1.1416079998016357,Train
6,60,1.8044021129608154,Train
7,70,1.0347319841384888,Train
8,80,1.4344428777694702,Train
9,90,1.2922682762145996,Train
10,100,1.444401741027832,Train
11,110,1.232136607170105,Train
12,120,0.9651494026184082,Train
13,130,1.1530107259750366,Train
14,140,0.8737415075302124,Train
15,150,1.167047381401062,Train
16,160,0.9548451900482178,Train
17,170,0.7610026597976685,Train
18,180,1.2206525802612305,Train
19,190,0.7838935852050781,Train
20,200,0.887000560760498,Train
21,210,0.5038878917694092,Train
22,220,1.036975622177124,Train
23,230,0.8210986852645874,Train
24,240,0.5431423187255859,Train
25,250,0.9620785117149353,Train
26,260,0.5798099637031555,Train
27,270,0.6899791955947876,Train
28,280,0.8368996381759644,Train
29,290,0.26810649037361145,Train
30,300,0.4464830756187439,Train
31,310,0.349511981010437,Train
32,320,0.33860597014427185,Train
33,330,0.28682246804237366,Train
34,340,0.21898731589317322,Train
35,350,0.12279119342565536,Train
36,360,0.2503741383552551,Train
37,370,0.09928935766220093,Train
38,380,0.12165425717830658,Train
39,390,0.10782399028539658,Train
40,400,0.13279101252555847,Train
41,410,0.1715705692768097,Train
42,420,0.12297987937927246,Train
43,430,0.21807961165905,Train
44,440,0.13260537385940552,Train
45,450,0.10514388978481293,Train
46,460,0.142829030752182,Train
47,470,0.1181831955909729,Train
48,480,0.18872205913066864,Train
49,490,0.07907934486865997,Train
50,500,0.0704013854265213,Train
51,510,0.04189103841781616,Train
52,520,0.08161246031522751,Train
53,530,0.04112307354807854,Train
54,540,0.0892498642206192,Train
55,550,0.031434595584869385,Train
56,560,0.030168114230036736,Train
57,570,0.06903886049985886,Train
58,580,0.09516581147909164,Train
59,590,0.10856346786022186,Train
60,600,0.05299162119626999,Train
61,610,0.0880541056394577,Train
62,620,0.029506009072065353,Train
63,630,0.06087728589773178,Train
64,640,0.03994292765855789,Train
65,650,0.11571681499481201,Train
66,660,0.050075463950634,Train
67,670,0.053370364010334015,Train
68,680,0.039521098136901855,Train
69,690,0.09969967603683472,Train
70,700,0.01629602164030075,Train
71,710,0.027328185737133026,Train
72,720,0.022720668464899063,Train
73,730,0.056934040039777756,Train
74,740,0.05045466870069504,Train
75,750,0.0256176870316267,Train
76,760,0.04247057065367699,Train
77,770,0.027787894010543823,Train
78,780,0.02566244825720787,Train
79,790,0.024812590330839157,Train
80,800,0.03154949098825455,Train
81,810,0.014456497505307198,Train
82,820,0.03893779218196869,Train
83,830,0.024675235152244568,Train
84,840,0.011216267943382263,Train
85,850,0.021767165511846542,Train
86,860,0.0259294044226408,Train
87,870,0.014197762124240398,Train
88,880,0.011786317452788353,Train
89,890,0.010729832574725151,Train
90,900,0.0246126651763916,Train
91,910,0.008787085302174091,Train
92,920,0.01224523689597845,Train
93,930,0.02019767463207245,Train
94,940,0.01463642530143261,Train
95,950,0.011472299695014954,Train
96,960,0.029711708426475525,Train
97,970,0.023638203740119934,Train
98,980,0.015208068303763866,Train
99,990,0.008690610527992249,Train
100,1000,0.021713590249419212,Train
101,1010,0.022064005956053734,Train
102,1020,0.014895426109433174,Train
103,1030,0.016110094264149666,Train
104,1040,0.010385280475020409,Train
105,1050,0.01748313568532467,Train
106,1060,0.014634879305958748,Train
107,1070,0.009457230567932129,Train
108,1080,0.018848657608032227,Train
109,1090,0.01781615987420082,Train
110,1100,0.02540987730026245,Train
111,1110,0.019656887277960777,Train
112,1120,0.03375333920121193,Train
113,1130,0.007202763110399246,Train
114,1140,0.024593165144324303,Train
115,1150,0.008976138196885586,Train
116,1160,0.009706796146929264,Train
117,1170,0.013500314205884933,Train
118,1180,0.0106254443526268,Train
119,1190,0.01579909771680832,Train
120,1200,0.01776629313826561,Train
