,Step,Loss,Type
0,0,0.8639804124832153,Train
1,10,0.943570613861084,Train
2,20,0.904059886932373,Train
3,30,1.041475534439087,Train
4,40,0.8439222574234009,Train
5,50,1.0038766860961914,Train
6,60,1.4381121397018433,Train
7,70,0.8648554682731628,Train
8,80,0.7205862998962402,Train
9,90,0.9735629558563232,Train
10,100,0.9798349142074585,Train
11,110,1.1212706565856934,Train
12,120,0.77907794713974,Train
13,130,0.7050339579582214,Train
14,140,1.055959939956665,Train
15,150,0.6663991212844849,Train
16,160,0.3050917983055115,Train
17,170,0.2542315125465393,Train
18,180,0.14617237448692322,Train
19,190,0.14817121624946594,Train
20,200,0.09719919413328171,Train
21,210,0.05800044536590576,Train
22,220,0.06392904371023178,Train
23,230,0.06743945926427841,Train
24,240,0.06317506730556488,Train
25,250,0.0551968514919281,Train
26,260,0.03565141186118126,Train
27,270,0.05988834425806999,Train
28,280,0.02147245965898037,Train
29,290,0.06570801138877869,Train
30,300,0.019790908321738243,Train
31,310,0.020136265084147453,Train
32,320,0.02823983132839203,Train
33,330,0.013377128168940544,Train
34,340,0.029052628204226494,Train
35,350,0.0238878782838583,Train
36,360,0.014074793085455894,Train
37,370,0.013276960700750351,Train
38,380,0.015123519115149975,Train
39,390,0.017410241067409515,Train
40,400,0.03957194834947586,Train
41,410,0.02332269214093685,Train
42,420,0.011947378516197205,Train
43,430,0.02171352505683899,Train
44,440,0.016034996137022972,Train
45,450,0.026482895016670227,Train
46,460,0.006907094269990921,Train
47,470,0.024274319410324097,Train
48,480,0.013514298014342785,Train
49,490,0.010178927332162857,Train
50,500,0.008950814604759216,Train
51,510,0.011200519278645515,Train
52,520,0.025053275749087334,Train
53,530,0.031684279441833496,Train
54,540,0.015061073005199432,Train
55,550,0.038648176938295364,Train
56,560,0.02601402997970581,Train
57,570,0.014277646318078041,Train
58,580,0.02177770435810089,Train
59,590,0.01664954237639904,Train
60,600,0.01575714722275734,Train
61,610,0.009584859013557434,Train
62,620,0.023117676377296448,Train
63,630,0.009545369073748589,Train
64,640,0.015641137957572937,Train
65,650,0.009636752307415009,Train
66,660,0.01750548556447029,Train
67,670,0.008631180040538311,Train
68,680,0.012578941881656647,Train
69,690,0.005562871694564819,Train
70,700,0.022324398159980774,Train
