,Step,Loss,Type
0,0,0.7759788036346436,Train
1,10,0.8941631317138672,Train
2,20,1.0889984369277954,Train
3,30,1.0181339979171753,Train
4,40,1.0613540410995483,Train
5,50,0.9188938140869141,Train
6,60,0.6442944407463074,Train
7,70,0.9309722781181335,Train
8,80,0.929871678352356,Train
9,90,0.9928220510482788,Train
10,100,1.0219321250915527,Train
11,110,0.9396039843559265,Train
12,120,0.8330720663070679,Train
13,130,0.6775649785995483,Train
14,140,1.0552563667297363,Train
15,150,1.1658666133880615,Train
16,160,0.9831678867340088,Train
17,170,0.9171773195266724,Train
18,180,0.7068013548851013,Train
19,190,0.861012876033783,Train
20,200,0.6706025004386902,Train
21,210,0.8135435581207275,Train
22,220,0.3821464776992798,Train
23,230,0.5275894403457642,Train
24,240,0.3744838237762451,Train
25,250,0.7653128504753113,Train
26,260,0.4292338788509369,Train
27,270,0.1923069953918457,Train
28,280,0.30640316009521484,Train
29,290,0.1136164590716362,Train
30,300,0.1904192566871643,Train
31,310,0.14982256293296814,Train
32,320,0.10275833308696747,Train
33,330,0.14701923727989197,Train
34,340,0.1346428394317627,Train
35,350,0.05024520680308342,Train
36,360,0.1642523854970932,Train
37,370,0.21238267421722412,Train
38,380,0.06371288001537323,Train
39,390,0.1575513780117035,Train
40,400,0.18800956010818481,Train
41,410,0.08655395358800888,Train
42,420,0.09451742470264435,Train
43,430,0.030179038643836975,Train
44,440,0.16887442767620087,Train
45,450,0.12444823235273361,Train
46,460,0.07076825946569443,Train
47,470,0.09481728076934814,Train
48,480,0.036128949373960495,Train
49,490,0.038141850382089615,Train
50,500,0.06220873445272446,Train
51,510,0.14515799283981323,Train
52,520,0.09827610105276108,Train
53,530,0.0316963754594326,Train
54,540,0.01922791637480259,Train
55,550,0.0309414304792881,Train
56,560,0.03243512660264969,Train
57,570,0.040236763656139374,Train
58,580,0.015336371958255768,Train
59,590,0.03288039192557335,Train
60,600,0.012507805600762367,Train
61,610,0.07966745644807816,Train
62,620,0.011130000464618206,Train
63,630,0.045769404619932175,Train
64,640,0.01774675026535988,Train
65,650,0.02458927035331726,Train
66,660,0.032807521522045135,Train
67,670,0.05881229043006897,Train
68,680,0.01842883788049221,Train
69,690,0.011911305598914623,Train
70,700,0.011195844039320946,Train
71,710,0.01920783892273903,Train
72,720,0.022716693580150604,Train
73,730,0.012834331952035427,Train
74,740,0.019630327820777893,Train
75,750,0.011613614857196808,Train
76,760,0.013015810400247574,Train
77,770,0.022442970424890518,Train
78,780,0.011733385734260082,Train
79,790,0.02510249614715576,Train
80,800,0.014282549731433392,Train
81,810,0.020122051239013672,Train
82,820,0.02782423049211502,Train
83,830,0.011504186317324638,Train
84,840,0.013857049867510796,Train
85,850,0.008441967889666557,Train
86,860,0.015030866488814354,Train
87,870,0.034188274294137955,Train
88,880,0.023272236809134483,Train
89,890,0.03432686626911163,Train
90,900,0.012712198309600353,Train
91,910,0.016451019793748856,Train
92,920,0.018770797178149223,Train
93,930,0.041847921907901764,Train
94,940,0.01626977138221264,Train
95,950,0.021282929927110672,Train
96,960,0.01513100229203701,Train
97,970,0.031695421785116196,Train
98,980,0.018834911286830902,Train
99,990,0.010141326114535332,Train
100,1000,0.01473359763622284,Train
101,1010,0.016312122344970703,Train
102,1020,0.01696326583623886,Train
103,1030,0.009128311648964882,Train
104,1040,0.011548539623618126,Train
105,1050,0.02514071576297283,Train
106,1060,0.015983551740646362,Train
107,1070,0.028515836223959923,Train
108,1080,0.013204075396060944,Train
109,1090,0.016789298504590988,Train
110,1100,0.016282780095934868,Train
111,1110,0.010978063568472862,Train
112,1120,0.009659379720687866,Train
113,1130,0.01184951514005661,Train
114,1140,0.012811858206987381,Train
115,1150,0.0057976869866251945,Train
116,1160,0.01484622247517109,Train
117,1170,0.016861163079738617,Train
118,1180,0.008994050323963165,Train
119,1190,0.010364063084125519,Train
120,1200,0.013958452269434929,Train
121,1210,0.007750961929559708,Train
122,1220,0.012081384658813477,Train
123,1230,0.008567268960177898,Train
124,1240,0.010425667278468609,Train
125,1250,0.008130596950650215,Train
126,1260,0.012428117915987968,Train
127,1270,0.007734449114650488,Train
128,1280,0.009251324459910393,Train
129,1290,0.01489158533513546,Train
130,1300,0.01079488918185234,Train
131,1310,0.010372570715844631,Train
132,1320,0.00838056206703186,Train
133,1330,0.009611045010387897,Train
134,1340,0.006833312101662159,Train
135,1350,0.009473403915762901,Train
136,1360,0.004974006675183773,Train
137,1370,0.008988810703158379,Train
138,1380,0.007580873556435108,Train
139,1390,0.02272585593163967,Train
140,1400,0.006496482994407415,Train
141,1410,0.01384260505437851,Train
142,1420,0.015008971095085144,Train
143,1430,0.012247679755091667,Train
144,1440,0.009749018587172031,Train
145,1450,0.008809734135866165,Train
146,1460,0.012255348265171051,Train
147,1470,0.008388287387788296,Train
148,1480,0.008780697360634804,Train
149,1490,0.007649003528058529,Train
150,1500,0.00972502026706934,Train
151,1510,0.006597706116735935,Train
152,1520,0.010569683276116848,Train
153,1530,0.004079015925526619,Train
154,1540,0.007602245546877384,Train
155,1550,0.010460315272212029,Train
156,1560,0.009133599698543549,Train
157,1570,0.0068819597363471985,Train
158,1580,0.008841745555400848,Train
159,1590,0.010254334658384323,Train
160,1600,0.010361021384596825,Train
161,1610,0.006289969198405743,Train
162,1620,0.006769966334104538,Train
163,1630,0.007878596894443035,Train
164,1640,0.011684250086545944,Train
165,1650,0.006659625098109245,Train
166,1660,0.009824751876294613,Train
167,1670,0.004311874508857727,Train
168,1680,0.01235312968492508,Train
169,1690,0.010761015117168427,Train
170,1700,0.009397456422448158,Train
